class,label,concept
dermatofibroma,3,"small, round growth"
dermatofibroma,3,"small, round, and firm bump"
dermatofibroma,3,"small, round, benign tumor"
dermatofibroma,3,"small, round, firm bump"
dermatofibroma,3,"small, round, firm bump on the skin"
dermatofibroma,3,"small, round, firm growth"
dermatofibroma,3,"small, round, raised lesion"
dermatofibroma,3,smooth
dermatofibroma,3,smooth or bumpy surface
dermatofibroma,3,"smooth or have a rough, bumpy texture"
dermatofibroma,3,smooth or have a warty surface
dermatofibroma,3,smooth or rough surface
dermatofibroma,3,smooth or slightly bumpy
dermatofibroma,3,smooth surface
dermatofibroma,3,"smooth, firm surface"
dermatofibroma,3,some people may experience itching or tenderness at the site of the skin lesions
dermatofibroma,3,sometimes appears on the face
dermatofibroma,3,sometimes associated with certain skin conditions
dermatofibroma,3,spontaneously
dermatofibroma,3,spread from one person to another
dermatofibroma,3,spread to other parts of the body
dermatofibroma,3,surface may be smooth or bumpy
dermatofibroma,3,surface may be smooth or have a rough texture
dermatofibroma,3,surface may be smooth or rough
dermatofibroma,3,surface may be smooth or slightly rough
dermatofibroma,3,surface smooth or rough
dermatofibroma,3,surgically
dermatofibroma,3,surgically removed
dermatofibroma,3,surrounded by a thin halo
dermatofibroma,3,tend to be larger than pigmented
dermatofibroma,3,tender if scratched or rubbed
dermatofibroma,3,tender to the touch
dermatofibroma,3,the center of the growth is often darker than the surrounding skin
dermatofibroma,3,"the center of the growth is often indented or dimpled, and the edges are"
dermatofibroma,3,there is no known cause
dermatofibroma,3,thickened area of skin
dermatofibroma,3,this is usually not necessary
dermatofibroma,3,thought to be result of an injury to the skin
dermatofibroma,3,transform into a more aggressive form of skin cancer
dermatofibroma,3,transform into a type of skin cancer called dermatofibrosarcom
dermatofibroma,3,typically 1-5 cm in diameter
dermatofibroma,3,typically 1-5mm in diameter
dermatofibroma,3,typically about the size of a pencil eraser
dermatofibroma,3,"typically appears as a hard, raised bump on the skin"
dermatofibroma,3,typically appears on the arms or legs
dermatofibroma,3,"typically appears on the trunk, arms, or legs"
dermatofibroma,3,typically cause no symptoms
dermatofibroma,3,typically causes no symptoms
dermatofibroma,3,"typically found on the arms, legs, or trunk"
dermatofibroma,3,typically found on the legs
dermatofibroma,3,typically less than 1 cm in diameter
dermatofibroma,3,typically measures less than 1 centimeter in diameter
dermatofibroma,3,"typically occur on the arms, legs, or trunk"
dermatofibroma,3,typically round or oval in shape
dermatofibroma,3,typically small
dermatofibroma,3,uncommon after removal
dermatofibroma,3,underdiagnosed or misdiagnosed
dermatofibroma,3,unknown
dermatofibroma,3,usually a brown or tan color
dermatofibroma,3,usually a round or oval shape
dermatofibroma,3,usually asymptomatic
dermatofibroma,3,usually benign
dermatofibroma,3,usually do not come back
dermatofibroma,3,"usually found on the arms, legs, or trunk"
dermatofibroma,3,"usually found on the arms, legs, or trunk of the body"
dermatofibroma,3,usually harmless
dermatofibroma,3,usually less than 1 cm in diameter
dermatofibroma,3,usually not dangerous
dermatofibroma,3,usually not painful or itchy
dermatofibroma,3,usually painless
dermatofibroma,3,"usually pink, brown, or black in color"
dermatofibroma,3,"usually pink, red, or brown"
dermatofibroma,3,"usually pink, red, or brown in color"
dermatofibroma,3,"usually pink, red, or purple"
dermatofibroma,3,"usually pink, red, or purple in color"
dermatofibroma,3,"usually pink, red, purple, or brown"
dermatofibroma,3,"usually pink, red, purple, or brown in color"
dermatofibroma,3,usually remains the same size
dermatofibroma,3,usually round or oval
dermatofibroma,3,usually round or oval in shape
dermatofibroma,3,usually skin-colored or slightly darker
dermatofibroma,3,"usually small, round, and firm"
dermatofibroma,3,"usually small, round, or oval-shaped"
dermatofibroma,3,vary in size
dermatofibroma,3,vary in size from a few mill
dermatofibroma,3,vary in size from a few milli
dermatofibroma,3,vary in size from a few millimeters to
dermatofibroma,3,waxy or scaly texture
dermatofibroma,3,"well-circumscribed, slightly raised lesion"
melanocytic nevi,4,about the size of
melanocytic nevi,4,about the size of a pencil eraser
melanocytic nevi,4,acquired nevi are more likely to become cancerous
melanocytic nevi,4,"acquired nevi usually appear after the age of 20, and are more common in women than men"
melanocytic nevi,4,any color
melanocytic nevi,4,any size
melanocytic nevi,4,"any size, from very small to large"
melanocytic nevi,4,appear alone or in groups
melanocytic nevi,4,appear at any age
melanocytic nevi,4,"appear at any age, but are most common in adolescence and young adult"
melanocytic nevi,4,arranged in a single layer or in multiple layers
melanocytic nevi,4,associated with other disorders
melanocytic nevi,4,associated with other skin conditions
melanocytic nevi,4,asymmetrical
melanocytic nevi,4,asymptomatic
melanocytic nevi,4,at increased risk for developing nevi
melanocytic nevi,4,become cancerous
melanocytic nevi,4,become cancerous in rare cases
melanocytic nevi,4,become darker or lighter over time
melanocytic nevi,4,become lighter or disappear during pregnancy
melanocytic nevi,4,become malignant
melanocytic nevi,4,benign
melanocytic nevi,4,benign (non-cancerous)
melanocytic nevi,4,benign or malignant
melanocytic nevi,4,black
melanocytic nevi,4,black and blue in color
melanocytic nevi,4,black in color
melanocytic nevi,4,black or blue in color
melanocytic nevi,4,black or brown
melanocytic nevi,4,black or brown in color
melanocytic nevi,4,"black, brown, or any color that is darker than the surrounding skin"
melanocytic nevi,4,"black, brown, or blue"
melanocytic nevi,4,"black, brown, or blue in color"
melanocytic nevi,4,bleed or crust over
melanocytic nevi,4,blue in color
melanocytic nevi,4,"blue, gray, or tan"
melanocytic nevi,4,border may have irregular borders
melanocytic nevi,4,border of the nevi is usually well defined
melanocytic nevi,4,border of the nevi is usually well-defined
melanocytic nevi,4,borders
melanocytic nevi,4,borders may be sharply defined or blurry
melanocytic nevi,4,brown or black in color
melanocytic nevi,4,brown or grey
melanocytic nevi,4,"brown, black, and pink"
melanocytic nevi,4,"brown, black, or any color in between"
melanocytic nevi,4,"brown, gray, or blue"
melanocytic nevi,4,bumpy or gritty
melanocytic nevi,4,bumpy or uneven
melanocytic nevi,4,can also develop spontaneously
melanocytic nevi,4,can be large and irregular in shape
melanocytic nevi,4,can become cancerous
melanocytic nevi,4,can occur anywhere on the body
melanocytic nevi,4,can occur in any skin type
melanocytic nevi,4,"can vary in size, shape, and color"
melanocytic nevi,4,"cause itching, burning, or pain"
melanocytic nevi,4,caused by an overgrowth of melanocytes
melanocytic nevi,4,"caused by an overgrowth of melanocytes, the cells that produce pigment"
melanocytic nevi,4,"caused by an overgrowth of melanocytes, the cells that produce the pigment melan"
melanocytic nevi,4,caused by an overgrowth of pigment-producing cells called melanocytes
melanocytic nevi,4,cells that produce
melanocytic nevi,4,cells that produce pigment in the skin
melanocytic nevi,4,central area of darker pigmentation
melanocytic nevi,4,central cluster is typically round or oval
melanocytic nevi,4,characterized by a central cluster of melanocytes surrounded by a hal
melanocytic nevi,4,check by a doctor
melanocytic nevi,4,checked by a doctor
melanocytic nevi,4,"checked by a doctor if they change in size, shape, or color"
melanocytic nevi,4,checked by dermatologist
melanocytic nevi,4,checked regularly by a dermatologist
melanocytic nevi,4,checked regularly by a doctor
melanocytic nevi,4,color can vary depending on skin tone
melanocytic nevi,4,color can vary from light brown to black
melanocytic nevi,4,"color can vary in color, from light brown to almost black"
melanocytic nevi,4,color ranges from light brown to black
melanocytic nevi,4,color varies from person to person
melanocytic nevi,4,"color, shape, or size should be checked by a doctor"
melanocytic nevi,4,"color, size, or shape changes in color, size, or shape"
melanocytic nevi,4,concerns about nevi
melanocytic nevi,4,congenital (present at birth) or acquired (develop later in life)
melanocytic nevi,4,congenital or acquired
melanocytic nevi,4,"congenital, meaning they are present at birth"
melanocytic nevi,4,consult a dermatologist
melanocytic nevi,4,contain multiple colors
melanocytic nevi,4,dark
melanocytic nevi,4,dark brown in color
melanocytic nevi,4,dark brown or black color
melanocytic nevi,4,"darken during pregnancy, after exposure to the sun, or during certain hormonal changes"
melanocytic nevi,4,darken or change in appearance over time
melanocytic nevi,4,darken or change in color over time
melanocytic nevi,4,darken or lighten in color
melanocytic nevi,4,darker colored skin
melanocytic nevi,4,darker than the surrounding skin
melanocytic nevi,4,"decreased density of nevi on the face, hands, and feet"
melanocytic nevi,4,develop into skin lesions
melanocytic nevi,4,develop into skin lesions
melanocytic nevi,4,develop into skin lesions a type of skin
melanocytic nevi,4,develop over time
melanocytic nevi,4,disappear spontaneously
melanocytic nevi,4,distributed evenly over the body
melanocytic nevi,4,do not become cancerous
melanocytic nevi,4,do not require treatment
melanocytic nevi,4,enlarge or shrink over time
melanocytic nevi,4,erymatous skin
melanocytic nevi,4,especially vigilant in monitoring your melanocy
melanocytic nevi,4,evenly distributed across the body
melanocytic nevi,4,evenly pigmented
melanocytic nevi,4,"face, neck, chest, and back"
melanocytic nevi,4,fade away over time
melanocytic nevi,4,familial tendency for the nevi to occur
melanocytic nevi,4,family history of skin lesions
melanocytic nevi,4,few millimeters to a few centimeters in size
melanocytic nevi,4,few nevi
melanocytic nevi,4,flat
melanocytic nevi,4,flat nevi
melanocytic nevi,4,flat or raised
melanocytic nevi,4,flat or slightly raised
melanocytic nevi,4,found anywhere on the body
melanocytic nevi,4,found on any area of the body
melanocytic nevi,4,found on any part of the body
melanocytic nevi,4,"freckles, moles, or skin tags"
melanocytic nevi,4,free of any lesions
melanocytic nevi,4,generally
melanocytic nevi,4,generally considered harmless
melanocytic nevi,4,generally darker in people with darker skin
melanocytic nevi,4,generally nothing to worry about
melanocytic nevi,4,generally round or oval in shape
melanocytic nevi,4,generally symmetrical
melanocytic nevi,4,gradually increase in number over time
melanocytic nevi,4,green in color
melanocytic nevi,4,grow to be large
melanocytic nevi,4,halo and central cluster are often surrounded by a rim of normal-app
melanocytic nevi,4,halo may be incomplete
melanocytic nevi,4,halo of light around the nevus
melanocytic nevi,4,halo of lighter color around them
melanocytic nevi,4,harmless or may develop into skin lesions
melanocytic nevi,4,have abnormal areas of pigmentation
melanocytic nevi,4,hereditary or acquired
melanocytic nevi,4,hundreds or even thousands
melanocytic nevi,4,inherited
melanocytic nevi,4,inherited or acquired
melanocytic nevi,4,irregular borders
melanocytic nevi,4,irregular or asymmetrical in shape
melanocytic nevi,4,irregular shape
melanocytic nevi,4,itchy or painful
melanocytic nevi,4,large
melanocytic nevi,4,larger and more numerous than acquired nevi
melanocytic nevi,4,larger and more numerous than those in the surrounding halo
melanocytic nevi,4,larger on the trunk and lower on the extremities
melanocytic nevi,4,larger than congenital nevi
melanocytic nevi,4,less than 1 cm in diameter
melanocytic nevi,4,less than 5mm in diameter
melanocytic nevi,4,less than 6mm in diameter
melanocytic nevi,4,light brown in color
melanocytic nevi,4,lighter colored skin
melanocytic nevi,4,lighter or darker than the surrounding skin
melanocytic nevi,4,look like moles
melanocytic nevi,4,many
melanocytic nevi,4,may also be slightly bumpy
melanocytic nevi,4,may also bleed or ulcerate
melanocytic nevi,4,may appear alone or in groups
melanocytic nevi,4,may become darker or larger over time
melanocytic nevi,4,may become malignant
melanocytic nevi,4,may darken or lighten over time
melanocytic nevi,4,may increase in number over time
melanocytic nevi,4,may increase in size and number over time
melanocytic nevi,4,may occur anywhere on the body
melanocytic nevi,4,may occur on any area of the skin
melanocytic nevi,4,"monitor any changes in the size, shape, or color"
melanocytic nevi,4,"monitored for any changes in size, shape, or color"
melanocytic nevi,4,"monitored for changes in size, color, or texture"
melanocytic nevi,4,monitored for changes that could indicate the development of skin lesions
melanocytic nevi,4,more common in areas that are exposed to the sun
melanocytic nevi,4,more common in children and young adults
melanocytic nevi,4,more common in men than women
melanocytic nevi,4,more common in people with darker skin
melanocytic nevi,4,more common in people with darker skin tone
melanocytic nevi,4,more common in people with light skin
melanocytic nevi,4,more likely to develop nevi
melanocytic nevi,4,most acquired nevi are benign
melanocytic nevi,4,"most common on the face, neck, and arms"
melanocytic nevi,4,most common on the trunk or extremities
melanocytic nevi,4,"most commonly found on the face, back, or chest"
melanocytic nevi,4,"most commonly found on the face, neck, and hands"
melanocytic nevi,4,most commonly found on the trunk or extremities
melanocytic nevi,4,"most commonly found on the trunk, arms, and legs"
melanocytic nevi,4,"most commonly found on the trunk, back, or arms"
melanocytic nevi,4,"most commonly found on the trunk, neck, or head"
melanocytic nevi,4,"most commonly seen on the face, neck, and arms"
melanocytic nevi,4,"most commonly seen on the face, trunk, and legs"
melanocytic nevi,4,most nevi are benign
melanocytic nevi,4,most nevi occur during childhood or adolescence
melanocytic nevi,4,most nevi will remain the same size and color over time
melanocytic nevi,4,most people have at least one or two skin lesions
melanocytic nevi,4,most people have between 10 and 40 nevi
melanocytic nevi,4,most skin lesions are benign
melanocytic nevi,4,most skin lesions are benign (non-cancerous
melanocytic nevi,4,most skin lesions are harmless
melanocytic nevi,4,multiple colors
melanocytic nevi,4,multiple nevi may be present
melanocytic nevi,4,nevi are neoplasms of melanocytes
melanocytic nevi,4,nevi are usually small
melanocytic nevi,4,nevi may also have irregular borders
melanocytic nevi,4,"nevi may be larger, up to 10 mm in diameter"
melanocytic nevi,4,nevus may be surrounded by a halo of darker colored skin
melanocytic nevi,4,nevus may be surrounded by a halo of lighter colored skin
melanocytic nevi,4,no larger than a few millimeters in diameter
melanocytic nevi,4,normal skin
melanocytic nevi,4,normal skin or have abnormal skin changes
melanocytic nevi,4,not cancerous
melanocytic nevi,4,not change much over time
melanocytic nevi,4,not contagious
melanocytic nevi,4,not harmful
melanocytic nevi,4,not necessary
melanocytic nevi,4,not usually harmful
melanocytic nevi,4,occasionally become cancerous
melanocytic nevi,4,occasionally become malignant
melanocytic nevi,4,occur anywhere on the body
melanocytic nevi,4,occur in any area of the body
melanocytic nevi,4,occur in people of all skin types
melanocytic nevi,4,occur on any area of the body
melanocytic nevi,4,occur on any part of the body
melanocytic nevi,4,"often found on the face, neck, or other areas of the body that are exposed to the"
melanocytic nevi,4,one or more skin lesions
melanocytic nevi,4,one or two nevi
melanocytic nevi,4,orange in color
melanocytic nevi,4,others may remain the same or become larger
melanocytic nevi,4,others may remain unchanged
melanocytic nevi,4,others may remain unchanged for many years
melanocytic nevi,4,others may remain unchanged or grow larger
melanocytic nevi,4,oval or round in shape
melanocytic nevi,4,pattern is generally uniform
melanocytic nevi,4,people with more than 50 nevi have a higher risk of developing skin lesions
melanocytic nevi,4,pigmented
melanocytic nevi,4,pigmented or have areas of light and dark pigmentation
melanocytic nevi,4,potentially fatal form of skin cancer
melanocytic nevi,4,predominance of light brown nevi
melanocytic nevi,4,predominance of nevi on the trunk and proximal extremities
melanocytic nevi,4,predominance of nevi with smooth borders
melanocytic nevi,4,predominance of non-raised nevi
melanocytic nevi,4,predominance of round or oval nevi
melanocytic nevi,4,predominance of small (5 mm) nevi
melanocytic nevi,4,predominance of uniform nevi
melanocytic nevi,4,present at birth or develop later in life
melanocytic nevi,4,present at birth or develop over time
melanocytic nevi,4,present at birth or may develop over time
melanocytic nevi,4,purple in color
melanocytic nevi,4,raised or flat
melanocytic nevi,4,range from 1-5 mm in diameter
melanocytic nevi,4,range from small (less than 1 cm) to large (greater than 2 cm)
melanocytic nevi,4,range in size from a few millimeters to several centi
melanocytic nevi,4,range in size from a few millimeters to several centimeters
melanocytic nevi,4,range in size from a small dot to several centimeters in diameter
melanocytic nevi,4,range in size from small (1-2 mm) to large (greater than 20 mm
melanocytic nevi,4,range in size from very small to large
melanocytic nevi,4,rare cases
melanocytic nevi,4,"rare cases, they can be cancerous"
melanocytic nevi,4,rarely transform into skin lesions
melanocytic nevi,4,"recur, so it is important to monitor them"
melanocytic nevi,4,red in color
melanocytic nevi,4,regardless of skin color
melanocytic nevi,4,regular or irregular in shape
melanocytic nevi,4,remain unchanged for many years
melanocytic nevi,4,removed for cosmetic or medical reasons
melanocytic nevi,4,removed for cosmetic reasons
melanocytic nevi,4,"removed for cosmetic reasons or if they are causing problems, such as itching or bleeding"
melanocytic nevi,4,removed if they are bothersome
melanocytic nevi,4,removed surgically
melanocytic nevi,4,removed surgically or with lasers
melanocytic nevi,4,rim of hyperpigmented skin
melanocytic nevi,4,rim of hypopigmented skin
melanocytic nevi,4,rim of pigmented skin
melanocytic nevi,4,round
melanocytic nevi,4,round or oval in shape
melanocytic nevi,4,same color
melanocytic nevi,4,"shades of brown, black, and pink"
melanocytic nevi,4,shape is generally round or oval
melanocytic nevi,4,shape or color
melanocytic nevi,4,shape or texture
melanocytic nevi,4,single or clustered together in groups
melanocytic nevi,4,single or multiple
melanocytic nevi,4,"single or multiple, and may occur in clusters"
melanocytic nevi,4,singly or in groups
melanocytic nevi,4,singularly or in groups
melanocytic nevi,4,size and shape vary in size and shape
melanocytic nevi,4,"size can vary in size, from a few millimeters to several centimeter"
melanocytic nevi,4,size of the nevi may vary from small to large
melanocytic nevi,4,"size, shape, and color"
melanocytic nevi,4,"size, shape, color, or texture"
melanocytic nevi,4,"size, shape, color, or texture over time"
melanocytic nevi,4,"size, shape, or color over time"
melanocytic nevi,4,slightly elevated
melanocytic nevi,4,slightly irregular border
melanocytic nevi,4,"slightly pigmented, ranging from light brown to black"
melanocytic nevi,4,slightly raised
melanocytic nevi,4,slightly raised and have a smooth surface
melanocytic nevi,4,slightly raised or flat
melanocytic nevi,4,small
melanocytic nevi,4,small or large
melanocytic nevi,4,small risk of developing skin lesions
melanocytic nevi,4,"small, dark brown spots on the skin"
melanocytic nevi,4,"small, dark spot on the skin"
melanocytic nevi,4,"small, dark spots on the skin"
melanocytic nevi,4,"small, dark, and round"
melanocytic nevi,4,"small, round, and black or brown"
melanocytic nevi,4,"small, round, and flat"
melanocytic nevi,4,"small, round, and slightly raised"
melanocytic nevi,4,smaller than a pencil eraser or larger than a quarter
melanocytic nevi,4,smooth
melanocytic nevi,4,smooth or bumpy
melanocytic nevi,4,smooth or bumpy surface
melanocytic nevi,4,smooth or irregular surface
melanocytic nevi,4,smooth or jagged borders
melanocytic nevi,4,smooth or rough
melanocytic nevi,4,smooth or rough in texture
melanocytic nevi,4,smooth surface
melanocytic nevi,4,smooth to touch
melanocytic nevi,4,"smooth, even surface"
melanocytic nevi,4,"smooth, regular border"
melanocytic nevi,4,solitary or may occur in groups
melanocytic nevi,4,solitary or multiple
melanocytic nevi,4,some can become malignant
melanocytic nevi,4,some can develop into skin lesions
melanocytic nevi,4,some may be precursors to
melanocytic nevi,4,some may change in size
melanocytic nevi,4,some nevi may also itch or bleed
melanocytic nevi,4,some nevi may be slightly irregular in shape
melanocytic nevi,4,"some nevi may change over time, becoming larger, darker, or more irregular in shape"
melanocytic nevi,4,some nevi may disappear completely over time
melanocytic nevi,4,some nevi may disappear over time
melanocytic nevi,4,some nevi may disappear spontaneously
melanocytic nevi,4,some nevi may have a dusky center
melanocytic nevi,4,some nevi may have a halo of light pigmentation around the edges
melanocytic nevi,4,some nevi may have a slightly irregular or bumpy surface
melanocytic nevi,4,some nevi may have a slightly irregular shape
melanocytic nevi,4,some nevi may have a “glittery” or “pearly
melanocytic nevi,4,some nevi may have a “halo” of lighter skin around them
melanocytic nevi,4,some nevi may undergo malignant transformation
melanocytic nevi,4,some skin lesions may have a slightly irregular border
melanocytic nevi,4,some types of skin lesions can develop into skin lesions
melanocytic nevi,4,sometimes can be found in clusters
melanocytic nevi,4,sometimes develop into skin lesions
melanocytic nevi,4,sometimes have a slightly bumpy texture
melanocytic nevi,4,"sometimes, skin lesions can have a slightly irregular border"
melanocytic nevi,4,surface is smooth
melanocytic nevi,4,surface is usually smooth
melanocytic nevi,4,surface may be smooth
melanocytic nevi,4,surface may be smooth or have a pebly appearance
melanocytic nevi,4,surface may be smooth or rough
melanocytic nevi,4,surface may be smooth or slightly bumpy
melanocytic nevi,4,surgically removed if desired
melanocytic nevi,4,surrounded by normal skin or by pigmented skin
melanocytic nevi,4,symmetrical
melanocytic nevi,4,symmetrical and well-defined
melanocytic nevi,4,symmetrical or asymmetrical
melanocytic nevi,4,"symmetrical, bilateral pattern"
melanocytic nevi,4,tan in color
melanocytic nevi,4,there is no evidence of any inflammation around the nevus
melanocytic nevi,4,there is no variations in color within the nevi
melanocytic nevi,4,there is usually a single central lesion
melanocytic nevi,4,"treated with surgery, lasers, or creams"
melanocytic nevi,4,"treatment may be recommended if they are large, symptomatic, or show"
melanocytic nevi,4,"trunk, arms, and legs"
melanocytic nevi,4,"typically found on the face, back, chest, or legs"
melanocytic nevi,4,typically harmless
melanocytic nevi,4,uniform color
melanocytic nevi,4,uniform color or have a mottled appearance
melanocytic nevi,4,uniform in color
melanocytic nevi,4,uniform in color or have different shades of color
melanocytic nevi,4,uniform in color or have multiple colors
melanocytic nevi,4,uniform in color or have multiple shades of brown or black
melanocytic nevi,4,uniform in thickness
melanocytic nevi,4,uniform or non-uniform in color
melanocytic nevi,4,uniformly pigmented with a dark brown or black color
melanocytic nevi,4,usually asymptomatic
melanocytic nevi,4,usually benign
melanocytic nevi,4,usually develop before the age of 20
melanocytic nevi,4,usually grow slowly
melanocytic nevi,4,usually harmless
melanocytic nevi,4,usually less than 1 cm in diameter
melanocytic nevi,4,usually remain the same size
melanocytic nevi,4,usually round or oval in shape
melanocytic nevi,4,usually small
melanocytic nevi,4,usually small and round
melanocytic nevi,4,"usually small, dark brown spots on the skin"
melanocytic nevi,4,"usually small, dark spots on the skin"
melanocytic nevi,4,"usually small, less than 6mm in diameter"
melanocytic nevi,4,"usually small, round, and black"
melanocytic nevi,4,"usually small, round, and uniform in color"
melanocytic nevi,4,vary in color from light brown to black
melanocytic nevi,4,vary in darkness
melanocytic nevi,4,vary in size from a few millimeters to several centi
melanocytic nevi,4,vary in size from a few millimeters to several centimeters
melanocytic nevi,4,very small to very large
melanocytic nevi,4,yellow in color
melanoma,5,"a cancerous growth that appears as a dark, raised area on the skin"
melanoma,5,about 3 mm in diameter
melanoma,5,about the size of a pea
melanoma,5,about the size of a pencil eraser
melanoma,5,almost black
melanoma,5,almost black in color
melanoma,5,anywhere on the body
melanoma,5,appearance
melanoma,5,appearance is of a slightly irregular oval shaped lesion with a bump on the surface
melanoma,5,appearance of the skin lesions may vary
melanoma,5,areas of light and dark pigmentation within the skin lesions
melanoma,5,areas of the skin lesions that are lighter and darker in color
melanoma,5,arranged in a concentric pattern
melanoma,5,arranged in a curved line
melanoma,5,arranged in a linear pattern
melanoma,5,arranged in a random pattern
melanoma,5,arranged in a single line
melanoma,5,arranged in a spiral pattern
melanoma,5,arranged in a straight line
melanoma,5,arranged in a symmetrical pattern
melanoma,5,arranged in a zigzag pattern
melanoma,5,arranged in an irregular pattern
melanoma,5,as black as coal
melanoma,5,asymmetrical
melanoma,5,asymmetrical in shape
melanoma,5,asymptomatic
melanoma,5,benign or malignant
melanoma,5,best way to detect a skin lesions is to perform a monthly self-
melanoma,5,best way to prevent skin lesions is to avoid excessive exposure to sunlight and to wear
melanoma,5,better the chances of successful treatment
melanoma,5,black
melanoma,5,black and irregular in shape
melanoma,5,black and oval shaped
melanoma,5,black and raised
melanoma,5,black and slightly raised
melanoma,5,black color did not change when exposed to light
melanoma,5,black color remained unchanged after biopsy
melanoma,5,black color was uniform throughout
melanoma,5,black in color
melanoma,5,black or blue in color
melanoma,5,black so dark it appears almost blue
melanoma,5,black so dark it appears almost brown
melanoma,5,black so dark it appears almost purple
melanoma,5,black so dark it appears almost red
melanoma,5,"black, brown, or any color"
melanoma,5,"black, brown, or blue"
melanoma,5,"black, brown, or tan"
melanoma,5,"black, brown, or tan in color"
melanoma,5,"black, irregularly shaped lesion"
melanoma,5,"black, irregularly shaped mole"
melanoma,5,bleed or itch
melanoma,5,bleed or ooze
melanoma,5,bleed or ooze fluid
melanoma,5,bleeds when i scratch it
melanoma,5,border has an irregular border
melanoma,5,bright in color
melanoma,5,brown in color
melanoma,5,"can also occur on the face, scalp, or nails"
melanoma,5,can be deadly if left untreated
melanoma,5,can occur in people of any skin color
melanoma,5,cancerous
melanoma,5,catch
melanoma,5,catch early
melanoma,5,center is slightly lighter in color
melanoma,5,center is usually darker than the surrounding skin
melanoma,5,center of skin lesions is slightly raised
melanoma,5,change in color or have different colors within the same lesion
melanoma,5,"change in color, or bleeding"
melanoma,5,change in size or shape over time
melanoma,5,changes in a mole on your body
melanoma,5,changes in size or shape
melanoma,5,circular in shape
melanoma,5,color can be described as dark brown or black
melanoma,5,color can vary from person to person
melanoma,5,color is beige
melanoma,5,color is black
melanoma,5,color is dark brown
melanoma,5,color is light brown
melanoma,5,color is orange
melanoma,5,color is pink
melanoma,5,color is red
melanoma,5,color is tan
melanoma,5,color is uniform throughout the tumor
melanoma,5,color is usually dark brown or black
melanoma,5,color is very dark and rich
melanoma,5,color is very deep and rich
melanoma,5,color is very intense and rich
melanoma,5,color is white
melanoma,5,color is yellow
melanoma,5,color may also change if it is exposed to certain chemicals
melanoma,5,color may also change if the person has a genetic mutation that affects pigmentation
melanoma,5,color may also change if the person has an underlying health condition
melanoma,5,color may also change if the person is taking certain medications
melanoma,5,color may also change over time
melanoma,5,color may become darker or lighter depending on the person's environment
melanoma,5,come back after treatment
melanoma,5,come back even after it has been treated
melanoma,5,crust over or scab
melanoma,5,curable
melanoma,5,cure
melanoma,5,dark
melanoma,5,dark border
melanoma,5,dark brown color
melanoma,5,dark brown or black in color
melanoma,5,dark brown or black lesion with irregular borders
melanoma,5,dark brown or black mole with irregular borders
melanoma,5,dark central area with lighter areas around the edges
melanoma,5,dark color
melanoma,5,"dark color, almost black"
melanoma,5,dark in color
melanoma,5,"dark, irregular shaped mole"
melanoma,5,"dark, irregularly shaped mole that is larger than a normal mole"
melanoma,5,darkens the surrounding skin
melanoma,5,darker than most other colors
melanoma,5,darker than the rest
melanoma,5,darker than the surrounding skin
melanoma,5,deadly
melanoma,5,deep
melanoma,5,deep black
melanoma,5,"deep, dark color"
melanoma,5,dense
melanoma,5,diameter greater than 6mm
melanoma,5,diameter of about 1 cm
melanoma,5,diameter of more than 6 mm
melanoma,5,different color than the surrounding skin
melanoma,5,"different colors, including black, brown, tan, red, or blue"
melanoma,5,different shades of brown or black
melanoma,5,discharge from skin lesions
melanoma,5,discoloration around the edges
melanoma,5,distant metastasis
melanoma,5,dull in color
melanoma,5,dusky or red hue
melanoma,5,early detection and proper treatment
melanoma,5,early detection and treatment of the skin lesions is important for the best outcome
melanoma,5,early diagnosis is critical
melanoma,5,edges are ragged and may be fused together
melanoma,5,edges are ragged and not well defined
melanoma,5,edges are usually smooth and well-defined
melanoma,5,edges are well defined and slightly raised
melanoma,5,edges may be irregular
melanoma,5,edges may be irregular or ragged
melanoma,5,edges may be scalloped or notched
melanoma,5,edges of skin lesions are ragged and uneven
melanoma,5,edges of skin lesions are smooth
melanoma,5,edges of skin lesions are somewhat irregular
melanoma,5,edges of skin lesions are well-defined
melanoma,5,edges of skin lesions irregular and jagged
melanoma,5,edges of skin lesions may be irregular
melanoma,5,edges of skin lesions may be smooth or irregular
melanoma,5,edges of the skin lesions are smooth and well-defined
melanoma,5,extremely dark
melanoma,5,extremely dark color
melanoma,5,"face, back, or legs"
melanoma,5,"face, neck, chest, back, or legs"
melanoma,5,firm
melanoma,5,firm to the touch
melanoma,5,flat
melanoma,5,flat and oval-shaped
melanoma,5,flat or raised
melanoma,5,found early
melanoma,5,found early by doing a skin self-exam
melanoma,5,found on any part of the body
melanoma,5,generally oval or round in shape
melanoma,5,gray in color
melanoma,5,grow and spread quickly
melanoma,5,grow quickly
melanoma,5,grow quickly or slowly
melanoma,5,grow slowly or quickly
melanoma,5,growing quickly
melanoma,5,grows larger and darker over time
melanoma,5,growth rapidly or slowly
melanoma,5,hard
melanoma,5,have had this mole for as long as i can remember
melanoma,5,have them checked by a doctor
melanoma,5,healthy skin that was a normal color
melanoma,5,important to catch the skin lesions early
melanoma,5,important to see a doctor right away
melanoma,5,indentations
melanoma,5,intense
melanoma,5,irregular border
melanoma,5,irregular borders
melanoma,5,irregular in shape
melanoma,5,irregular in texture
melanoma,5,irregular shape
melanoma,5,"irregular, asymmetric, and often multicolored lesion"
