class,label,concept
pork chop,77,often times considered to be a leaner cut of pork
pork chop,77,one of the best foods i've ever had
pork chop,77,one-inch thick
pork chop,77,other side is usually fairly flat
pork chop,77,outside is slightly charred
pork chop,77,outside is slightly crispy
pork chop,77,outside was slightly charred and had a nice crust
pork chop,77,overcooked foods can be dry and tough
pork chop,77,overcooking foods can make them tough and dry
pork chop,77,overcooking will make the food dry and tough
pork chop,77,pale in color
pork chop,77,pale pink
pork chop,77,pale pink color
pork chop,77,pale pink color with some marbling of fat throughout
pork chop,77,pale pink in color
pork chop,77,pale pinkish color
pork chop,77,pale pinkish-brown color
pork chop,77,pan is covered
pork chop,77,pan-fried in a small amount of oil
pork chop,77,"pan-fried, grilled, or baked"
pork chop,77,part of a healthy diet when cooked in a healthy way
pork chop,77,pastel pink
pork chop,77,pastel pink color
pork chop,77,peachy-pink color
pork chop,77,perfect for a quick and healthy
pork chop,77,perfect for a special occasion
pork chop,77,perfect for a winter night
pork chop,77,perfect for any meal
pork chop,77,perfect for busy weeknights
pork chop,77,perfect for dinner
pork chop,77,perfect for grilling
pork chop,77,perfectly cooked
pork chop,77,pink
pork chop,77,pink and juicy inside
pork chop,77,pink color
pork chop,77,pink in color
pork chop,77,pink in color with a slightly marbled appearance
pork chop,77,pink in color with a white layer of fat
pork chop,77,pink in color with some white fat marbled throughout
pork chop,77,pink with a white tinge
pork chop,77,"pink, but not fluorescent"
pork chop,77,pinkish color with a white marbling throughout
pork chop,77,pinkish in color
pork chop,77,pinkish white in color
pork chop,77,pinkish-brown color
pork chop,77,pinkish-orange color
pork chop,77,pinkish-red hue to it
pork chop,77,pinkish-white color
pork chop,77,popular and easy-to-cook cut of pork
pork chop,77,popular choice for a quick and easy meal
pork chop,77,popular choice for a quick and easy weeknight meal
pork chop,77,popular choice for both home cooks and professional chefs
pork chop,77,popular choice for grilling and frying
pork chop,77,popular choice for grilling or frying
pork chop,77,popular choice for home cooks
pork chop,77,popular choice for many people
pork chop,77,popular choice for many people because it is a lean protein
pork chop,77,popular choice for many people who are looking for a healthy meal
pork chop,77,popular choice for those who are looking for a leaner cut of pork
pork chop,77,popular cut of meat
pork chop,77,popular cut of meat because it is relatively lean and easy to cook
pork chop,77,popular cut of meat for grilling or frying
pork chop,77,"popular cut of meat for grilling, frying, or baking"
pork chop,77,popular cut of meat for many people
pork chop,77,popular cut of meat for many recipes
pork chop,77,popular cut of meat to grill
pork chop,77,popular cut of meat to grill or fry
pork chop,77,popular cut of pork
pork chop,77,popular dish in many cultures
pork chop,77,popular dish in many restaurants
pork chop,77,popular entree at many restaurants
pork chop,77,popular entrée at many restaurants
pork chop,77,popular menu item at many restaurants
pork chop,77,practically melts in your mouth
pork chop,77,practically white in color
pork chop,77,purchased fresh or frozen at most grocery stores
pork chop,77,quick and easy meal to prepare
pork chop,77,quite tender
pork chop,77,raw
pork chop,77,readily available in most supermarkets
pork chop,77,rectangle
pork chop,77,rectangular cut of meat
pork chop,77,rectangular in shape
pork chop,77,rectangular or oval shape
pork chop,77,rectangular piece of meat with a bone in the middle
pork chop,77,rectangular piece of meat with a bone running through the middle
pork chop,77,rectangular shape
pork chop,77,rectangular shape with rounded corners
pork chop,77,rectangular shape with rounded edges
pork chop,77,rectangular shape with sharp edges
pork chop,77,rectangular shape with two rounded edges
pork chop,77,rectangular shaped cut of meat
pork chop,77,rectangular shaped meat
pork chop,77,rectangular shaped piece of meat
pork chop,77,rectangular shaped piece of meat with a bone in the middle
pork chop,77,"rectangular, flat cut of meat"
pork chop,77,red side
pork chop,77,reheated in the oven or microwave
pork chop,77,reheated or used in a number of recipes
pork chop,77,relatively easy to cook
pork chop,77,relatively easy to prepare
pork chop,77,relatively inexpensive cut of meat
pork chop,77,relatively lean cut of meat
pork chop,77,relatively low in fat
pork chop,77,relatively thin cut of meat
pork chop,77,removed from the pan and set on a plate
pork chop,77,rosy color
pork chop,77,rosy hue
pork chop,77,rosy pink
pork chop,77,rosy pink color
pork chop,77,rosy pink in color
pork chop,77,"round, slightly curved shape"
pork chop,77,rounded edge
pork chop,77,rounded edge where the fat has been trimmed off
pork chop,77,rubbed with spices and herbs
pork chop,77,salmon pink color
pork chop,77,seasoned perfectly
pork chop,77,"seasoned with a variety of spices, such as salt, pepper, or garlic"
pork chop,77,"seasoned with salt and and may be coated with flour, bread crumbs, or other season"
pork chop,77,"seasoned with salt, pepper, and other spices"
pork chop,77,"seasoned with salt, pepper, and other spices before cooking"
pork chop,77,serve with a side of vegetables or a salad for a complete meal
pork chop,77,served as a main course
pork chop,77,served as a main dish
pork chop,77,served at family dinners
pork chop,77,served cooked
pork chop,77,"served grilled, baked, or fried"
pork chop,77,"served grilled, roasted, or pan-fried"
pork chop,77,served on a bed of mashed potatoes
pork chop,77,"served with a delicious, savory sauce"
pork chop,77,served with a sauce or gravy
pork chop,77,served with a side of corn on the b
pork chop,77,served with a side of dinner rolls
pork chop,77,served with a side of green beans
pork chop,77,served with a side of mashed potatoes
pork chop,77,served with a side of potatoes and vegetables
pork chop,77,served with a side of roasted potatoes
pork chop,77,served with a side of steamed vegetables
pork chop,77,served with a side of vegetables
pork chop,77,served with a side of vegetables and a small amount of sauce
pork chop,77,served with a side of vegetables or mashed potatoes
pork chop,77,served with a side of vegetables or potatoes
pork chop,77,served with a side of vegetables or rice
pork chop,77,served with a simple dipping sauce on the side
pork chop,77,served with a simple side of roasted potatoes
pork chop,77,served with a small portion of mashed potatoes and green beans
pork chop,77,served with a variety of accompaniments
pork chop,77,"served with a variety of accompaniments, such as potatoes, vegetables, or a salad"
pork chop,77,"served with a variety of accompaniments, such as roasted potatoes, grilled vegetables,"
pork chop,77,served with a variety of different side dishes
pork chop,77,served with a variety of sauces or gravies
pork chop,77,served with a variety of sauces or toppings
pork chop,77,"served with a variety of sauces or toppings, or simply on their own"
pork chop,77,served with a variety of side dishes
pork chop,77,"served with a variety of side dishes, or on its own"
pork chop,77,"served with a variety of side dishes, such as potatoes, vegetables, or rice"
pork chop,77,served with a variety of sides
pork chop,77,"served with a variety of sides, or on its own"
pork chop,77,"served with a variety of sides, such as mashed potatoes, roasted vegetables, or"
pork chop,77,served with many different sauces
pork chop,77,served with many different sides
pork chop,77,"served with sides such as mashed potatoes, rice, or vegetables"
pork chop,77,"served with sides such as potatoes, vegetables, or rice"
pork chop,77,"served with the bone in, the food is sometimes referred to as a ""t"
pork chop,77,served with various side dishes
pork chop,77,served with vegetables or a salad
pork chop,77,served with vegetables or potatoes
pork chop,77,sharp corners
pork chop,77,should be juicy and slightly pink in the middle
pork chop,77,sides of the food are curved
pork chop,77,simple dish
pork chop,77,"simple, yet delicious"
pork chop,77,sirloin end
pork chop,77,skin
pork chop,77,slight amount of marbling
pork chop,77,slight amount of resistance when bitten into
pork chop,77,slight browning on the outside
pork chop,77,slight brownish tint
pork chop,77,slight char on the outside from being pan-fried
pork chop,77,slight curve from it
pork chop,77,slight give when squeezed
pork chop,77,slight hint of pink
pork chop,77,slight pink hue to it
pork chop,77,slight reddish hue to it
pork chop,77,slight sheen
pork chop,77,slightly charred appearance on the outside
pork chop,77,slightly charred flavor from the grill
pork chop,77,slightly chewy texture
pork chop,77,"slightly chewy, with a slightly firm bite"
pork chop,77,slightly curved
pork chop,77,slightly curved in shape
pork chop,77,slightly curved in the middle
pork chop,77,slightly darker pink color in the center
pork chop,77,slightly darker pink color in the middle
pork chop,77,slightly darker pink color on the outside
pork chop,77,slightly darker pink than the rest of the meat
pork chop,77,slightly darker than the rest of the food
pork chop,77,slightly fatty texture
pork chop,77,slightly firm outer edge with a softer center
pork chop,77,slightly grayish tint
pork chop,77,slightly juicy
pork chop,77,slightly pink color on the inside
pork chop,77,slightly pink hue to it
pork chop,77,slightly pink in the middle
pork chop,77,slightly pinkish color
pork chop,77,slightly pinkish color when cooked
pork chop,77,slightly pinkish hue
pork chop,77,slightly pinkish hue to it
pork chop,77,slightly reddish hue
pork chop,77,slightly savory flavor
pork chop,77,slightly smoky flavor
pork chop,77,slightly sweet
pork chop,77,slightly sweet and salty
pork chop,77,slightly sweet flavor
pork chop,77,slightly sweet smell
pork chop,77,slightly taller than the outer edges
pork chop,77,slightly thicker center cut
pork chop,77,slightly thicker in the center than at the edges
pork chop,77,slightly thicker in the middle
pork chop,77,slightly thicker in the middle than at the ends
pork chop,77,slightly wider in the middle than at the edges
pork chop,77,small amount of fat
pork chop,77,small amount of fat marbled throughout
pork chop,77,small amount of fat marbled throughout the meat
pork chop,77,small amount of fat marbling throughout the food
pork chop,77,small amount of fat on the edges
pork chop,77,small amount of fat on the surface
pork chop,77,small amount of fat on the surface of the meat
pork chop,77,small amount of marbling throughout
pork chop,77,small amount of meat attached to the bone
pork chop,77,small amount of water is added to the pan
pork chop,77,small amount of white fat on the surface
pork chop,77,small bone in the center
pork chop,77,small bone in the center of the chop
pork chop,77,small bone running through its center
pork chop,77,small bone running through the middle
pork chop,77,small indentation in the center
pork chop,77,"small, round bone in the center"
pork chop,77,"small, white flecks of fat"
pork chop,77,smelled divine
pork chop,77,smells fresh and slightly salty
pork chop,77,smooth
pork chop,77,smooth surface
pork chop,77,smooth surface with a few small bumps
pork chop,77,smooth texture
pork chop,77,"smooth, curved surface"
pork chop,77,"smooth, even surface"
pork chop,77,"smooth, glossy surface"
pork chop,77,"smooth, slightly curved surface"
pork chop,77,"smooth, slightly curved surface with well-defined edges"
pork chop,77,sold in packages of two or more
pork chop,77,some fat marbling throughout
pork chop,77,"stir-fried, stews, or sandwiches"
pork chop,77,straight edge on the other
pork chop,77,"subtle, meaty smell"
pork chop,77,"succulent, juicy, and absolutely delicious"
pork chop,77,sure to please everyone at the table
pork chop,77,surface is smooth
pork chop,77,surface is smooth and evenly textured
pork chop,77,surface is smooth and slightly glossy
pork chop,77,surface is smooth and slightly shiny
pork chop,77,surface is smooth and uniform
pork chop,77,surface is smooth with a few small bumps
pork chop,77,"surface is smooth, with a slight sheen"
pork chop,77,surrounded by a layer of fat
pork chop,77,surrounded by lean muscle tissue
pork chop,77,taken from the pork loin
pork chop,77,taper at the ends
pork chop,77,tapers at the end
pork chop,77,tapers off at the ends
pork chop,77,tapers slightly towards the center
pork chop,77,tapers to a point at one end
pork chop,77,tapers to a point at the end
pork chop,77,tapers to a point at the ends
pork chop,77,tapers to a thinner end
pork chop,77,tapers towards the edges
pork chop,77,tapers towards the end
pork chop,77,tender
pork chop,77,tender and juicy
pork chop,77,tender and juicy when cooked
pork chop,77,tender and moist
pork chop,77,tender cut of meat
pork chop,77,tender texture with a slight chewiness
pork chop,77,the other three sides are straight
pork chop,77,there are no major indentations or divots on the surface
pork chop,77,thick
pork chop,77,thick cut
pork chop,77,thick cut of meat
pork chop,77,thick cut of meat that is usually around 1-2 inches thick
pork chop,77,"thick, boneless chop"
pork chop,77,"thick, boneless cut of meat"
pork chop,77,"thick, rectangular piece of meat"
pork chop,77,"thick, single-cut chop"
pork chop,77,thicker end being slightly rounded
pork chop,77,thicker in the middle
pork chop,77,thicker in the middle than at the edges
pork chop,77,thickest
pork chop,77,"thickness can vary, but is typically around 1-2 inches"
pork chop,77,thickness varies
pork chop,77,thin and evenly distributed
pork chop,77,thin cut of meat
pork chop,77,thin layer of fat on one side
pork chop,77,thin layer of skin on top
pork chop,77,"thin, boneless cut of pork"
pork chop,77,"thin, flat cut of meat"
pork chop,77,"thin, flat piece of meat"
pork chop,77,"thin, juicy piece of meat"
pork chop,77,"thin, lean cut of meat"
pork chop,77,"thin, round piece of meat"
pork chop,77,thinner end being pointy
pork chop,77,top and bottom are usually slightly thinner than the middle
pork chop,77,top and bottom surfaces are flat
pork chop,77,trimmed of fat
pork chop,77,two being long and two being short
pork chop,77,two of them being slightly larger than the other two
pork chop,77,two rounded edges
pork chop,77,typically comes from the pork loin
pork chop,77,typically cut from the loin
pork chop,77,typically taken from the pork loin
pork chop,77,uniform color throughout
pork chop,77,uniform in thickness
pork chop,77,uniform light pink color
pork chop,77,uniform shape
pork chop,77,uniform thickness
pork chop,77,uniform thickness throughout
pork chop,77,uniform throughout
pork chop,77,used as an ingredient in other recipes
pork chop,77,used in a variety of dishes
pork chop,77,used in a variety of recipes
pork chop,77,used in american and chinese cuisine
pork chop,77,used in many different dishes
pork chop,77,used in recipes
pork chop,77,usually a pink or white color
pork chop,77,usually about 1-2 inches thick
pork chop,77,usually between 1 and 2 inches thick
pork chop,77,usually has a bone in it
pork chop,77,"varies, but it is typically about 1-2 inches thick"
pork chop,77,versatile addition to any meal
pork chop,77,versatile and delicious option for any meal
pork chop,77,versatile and easy to cook cut of meat
pork chop,77,versatile and flavorful cut of meat
pork chop,77,versatile and popular choice for many meals
pork chop,77,versatile and popular cut of meat
pork chop,77,versatile and popular meat
pork chop,77,versatile and popular option for a quick and easy meal
pork chop,77,versatile cut of meat
pork chop,77,versatile cut of pork
pork chop,77,versatile dish
pork chop,77,versatile meat
pork chop,77,versatile piece of meat
pork chop,77,"versatile, affordable, and delicious option for any meal"
pork chop,77,very close to being white
pork chop,77,very faint brownish hue
pork chop,77,very faint pink color
pork chop,77,very light brown color
pork chop,77,very light in color
pork chop,77,very light pink
pork chop,77,very light pink color
pork chop,77,very light pink color with a slight brownish hue
pork chop,77,very light pinkish-white color
pork chop,77,very lightly colored
pork chop,77,very little color
pork chop,77,very little marbling
pork chop,77,very nearly white
pork chop,77,very pale in color
pork chop,77,very slight pink tint
pork chop,77,very subtle pink color
pork chop,77,very versatile
pork chop,77,well-defined shape with straight sides and sharp corners
pork chop,77,well-trimmed
pork chop,77,"when cooked properly, the food is juicy and flavorful"
pork chop,77,"when cooked properly, the food is juicy and tender"
pork chop,77,"when cooked properly, the food should be slightly pink in the center"
pork chop,77,"when cooked, the food is juicy and tender"
pork chop,77,"when cooked, the food should be slightly pink in the center"
pork chop,77,"when frying, the food is usually cooked in a small amount of oil until it"
pork chop,77,white
pork chop,77,white and slightly curved
pork chop,77,white in color
pork chop,77,white layer of fat on top
pork chop,77,white marbled fat layer
pork chop,77,white strip of fat running through it
pork chop,77,widest at the middle
pork chop,77,with a slightly chewy texture
pork chop,77,with a small amount of fat
pork chop,77,with sides that taper inwards
pork chop,77,with some fat marbling throughout
pork chop,77,yields a delicious result
poutine,78,1 inch thick
poutine,78,1950s
poutine,78,3 inches in diameter
poutine,78,a bit of red from the ketchup
poutine,78,a canadian classic
poutine,78,about 6 inches in diameter
poutine,78,about the same width as a pen
poutine,78,about the size of a large dinner plate
poutine,78,about the size of a small plate
poutine,78,about the size of peas
poutine,78,absolutely delicious
poutine,78,add a nice contrast
poutine,78,add a unique texture and flavor
poutine,78,"add dipping sauce, such as ketchup"
poutine,78,add the gravy and cheese curds
poutine,78,all equal in length
poutine,78,all the same length
poutine,78,allowing the cheese to melt and the gravy to remain hot
poutine,78,also popular in the united states
poutine,78,and fresh or
poutine,78,around for many years
poutine,78,around since the 1950s
poutine,78,arranged in a single layer at the bottom
poutine,78,"assembled by layering the food, cheese curds, and gravy"
poutine,78,available in many restaurants across the country
poutine,78,"bacon, sausage, or chicken"
poutine,78,base of food
poutine,78,be quite messy
poutine,78,become a favorite
poutine,78,become a national dish
poutine,78,becoming increasingly popular in other countries as well
poutine,78,becoming more popular in the united states
poutine,78,beefy flavor
poutine,78,"believed derived from the french word ""poudingue"", meaning food"
poutine,78,believed to have originated in the province of quebec
poutine,78,believed to have originated in the province of quebec in canada
poutine,78,believed to have originated in the province of quebec in the 1950s
poutine,78,"believed to have originated in the province of quebec, canada"
poutine,78,"believed to have originated in the province of quebec, canada in the 1950s"
poutine,78,beloved by many canadians
poutine,78,best eaten fresh and hot
poutine,78,best enjoyed fresh out of the oven
poutine,78,best enjoyed when it is hot and fresh
poutine,78,best enjoyed when served hot and fresh
poutine,78,best enjoyed when shared with friends or family
poutine,78,best enjoyed when the cheese is melted
poutine,78,best enjoyed with a cold beer
poutine,78,best enjoyed with a group of friends
poutine,78,best enjoyed with friends
poutine,78,best shared with friends
poutine,78,big pile of mushy potatoes
poutine,78,bit greasy
poutine,78,bit salty
poutine,78,bright green hue
poutine,78,brown or dark brown
poutine,78,brown or dark color
poutine,78,bumps are evenly distributed across the surface of the food
poutine,78,"called ""a heart attack on a plate"""
poutine,78,"called ""canada's national dish"""
poutine,78,can also be a main course
poutine,78,can also be a meal in itself
poutine,78,can also be eaten as a main meal
poutine,78,can also be found at some canadian restaurants
poutine,78,can also be found in some restaurants
poutine,78,can also be made with vegetable stock
poutine,78,can also be made with veggie gravy
poutine,78,can also be made with white or blue cheese
poutine,78,can also be shredded mozzarella or cheddar
poutine,78,"can also be topped with bacon, green onions, or sour cream"
poutine,78,can vary in terms of size and ingredients
poutine,78,cheddar is the most common
poutine,78,"cheese and gravy mix together to create a delicious,"
poutine,78,cheese curds
poutine,78,cheese curds are melted and gooey
poutine,78,cheese curds are usually on top of the food
poutine,78,cheese curds give the food a slightly tangy flavor
poutine,78,cheese curds sprinkled on top
poutine,78,"cheese curds, and gravy"
poutine,78,cheese is melted
poutine,78,cheese is melted and bubbly
poutine,78,cheese is typically a curd
poutine,78,cheese is usually melted
poutine,78,classic
poutine,78,classic canadian dish
poutine,78,clings to the fries
poutine,78,clings to the fries and cheese
poutine,78,closed shape
poutine,78,color is a dark brown
poutine,78,color is a dark orange
poutine,78,color is a dark yellow
poutine,78,color is a light brown
poutine,78,color is a light golden brown
poutine,78,color is a light orange
poutine,78,color is a light red
poutine,78,color is a light yellow
poutine,78,color is blue
poutine,78,color is brown
poutine,78,color is brown with a hint of golden color
poutine,78,color is caused by the cooking oil used to fry the potatoes
poutine,78,color is consistent from top to bottom
poutine,78,color is dark and intense
poutine,78,color is dark golden brown
poutine,78,color is deep golden brown
poutine,78,color is golden
poutine,78,color is golden brown
poutine,78,color is golden brown with a slight green hue
poutine,78,color is golden brown with a slight orange hue
poutine,78,color is golden brown with a slight reddish hue
poutine,78,color is golden brown with a slight yellow hue
poutine,78,color is golden orange
poutine,78,color is golden yellow
poutine,78,color is green
poutine,78,color is inviting and appetizing
poutine,78,color is just right
poutine,78,color is neither exciting nor dull
poutine,78,color is not too dark and not too light
poutine,78,color is orange
poutine,78,color is perfect
poutine,78,color is pink
poutine,78,color is purple
poutine,78,color is red
poutine,78,color is similar to that of food
poutine,78,color is somewhere between beige and tan
poutine,78,color is unremarkable
poutine,78,color is very comforting
poutine,78,color is very consistent throughout
poutine,78,color is very natural looking
poutine,78,color is very rich and full
poutine,78,color is very uniform throughout
poutine,78,color is very warm and inviting
poutine,78,color is white
poutine,78,color is yellow
poutine,78,color may also vary depending on how long it is cooked
poutine,78,color may also vary depending on the type of cheese used
poutine,78,color may also vary depending on the type of gravy used
poutine,78,color may also vary depending on the type of meat used
poutine,78,color may also vary depending on the type of seasonings used
poutine,78,color may also vary depending on the type of vegetables used
poutine,78,color may vary depending on the type of potatoes used
poutine,78,color of roasted potatoes
poutine,78,colors are bright and inviting
poutine,78,colors are well blended
poutine,78,colors make it a visually pleasing dish
poutine,78,"come from the quebecois word ""pouding"", meaning ""dessert"
poutine,78,"come in a variety of other colors, depending on the ingredients used"
poutine,78,comfort food
poutine,78,comfort food for many people
poutine,78,commonly found in canadian restaurants
poutine,78,complements the food and cheese curds perfectly
poutine,78,considered a national dish
poutine,78,considered a national dish of canada
poutine,78,consisting of food and cheese curds covered in
poutine,78,consists of a large portion of fries
poutine,78,"consists of food, cheese curds, and gravy"
poutine,78,cooked in vegetable oil
poutine,78,cooked to perfection
poutine,78,"corrupt word ""pudding"" or ""pouding"""
poutine,78,covered in a brown gravy
poutine,78,covered in a gravy
poutine,78,"covered in a light, crispy coating"
poutine,78,covered in a thick gravy
poutine,78,"covered in a thick, brown gravy"
poutine,78,covered in cheese and gravy
poutine,78,covered in cheese curds and gravy
poutine,78,covered in gravy
poutine,78,covered in gravy and cheese
poutine,78,covered in gravy and cheese curds
poutine,78,covered in gravy and topped with cheese curds
poutine,78,covered in the gravy
poutine,78,covered in the gravy and cheese
poutine,78,covered in the gravy and cheese curds
poutine,78,covered with gravy
poutine,78,creamy texture with a slight yellow tint
poutine,78,"creamy, white sauce"
poutine,78,crisp exterior
poutine,78,crispy
poutine,78,crispy and golden
poutine,78,crispy and golden brown
poutine,78,crispy on the outside
poutine,78,crispy outer layer
poutine,78,"crispy, flaky texture"
poutine,78,"crispy, golden brown rectangle"
poutine,78,"crispy, golden-brown outer layer"
poutine,78,curds melt into the gravy
poutine,78,"customized to include different toppings, such as bacon or sausage"
poutine,78,customized with different toppings
poutine,78,"customized with various toppings, such as bacon, sausage, or vegetables"
poutine,78,cut into smaller pieces
poutine,78,cut into thick wedges
poutine,78,dark and mysterious
poutine,78,dark brown
poutine,78,dark brown color
poutine,78,dark brown color with a hint of red
poutine,78,dark brown gravy provides a nice depth of color
poutine,78,"dark color, almost black"
poutine,78,"dark, rich brown"
poutine,78,darker golden color
poutine,78,deep and intense
poutine,78,"deep, dark color"
poutine,78,"deep, rich brown"
poutine,78,"deep, rich color"
poutine,78,"deep, savory flavor"
poutine,78,delicious
poutine,78,delicious addition to fries
poutine,78,delicious and comforting dish
poutine,78,delicious and easy to make dish
poutine,78,delicious and hearty dish
poutine,78,delicious and satisfying dish
poutine,78,delicious and unique dish
poutine,78,delicious dish
poutine,78,dented in the center
poutine,78,"derived from the french word food which means ""a mess"" or """
poutine,78,"described as ""a heart attack on a plate"""
poutine,78,despite its unhealthy reputation
poutine,78,different toppings and cheeses being used
poutine,78,"different types of cheese, including cheddar, mozzarella, and swiss"
poutine,78,different types of gravy
poutine,78,"different types of meat, including beef, chicken, and pork"
poutine,78,dish
poutine,78,dish best enjoyed with friends
poutine,78,"dish can be found on the menus of many restaurants, both in canada and abroad"
poutine,78,"dish can be made at home with store-bought or homemade fries, cheese curd"
poutine,78,"dish composed of food, cheese curds, and gravy"
poutine,78,"dish consisting of food, cheese curds, and gravy"
poutine,78,dish from canada
poutine,78,"dish from quebec, canada"
poutine,78,"dish is also sometimes referred to as ""canadian fries"" or ""chees"
poutine,78,dish is often considered to be a quebecois specialty
poutine,78,dish is often found on menus of canadian restaurants
poutine,78,dish is thought to have originated in the province of quebec in the 1950s
poutine,78,"dish made of food, gravy, and cheese curds"
poutine,78,"dish made up of food, cheese curds, and gravy"
poutine,78,"dish made up of food, gravy, and cheese curds"
poutine,78,"dish made with food, gravy, and cheese curds"
poutine,78,"dish of food, cheese curds and gravy"
poutine,78,"dish of food, cheese curds, and gravy"
poutine,78,"dish of food, gravy, and cheese curds"
poutine,78,"dish of food, topped with cheese curds and gravy"
poutine,78,"dish that consists of food, cheese curds, and gravy"
poutine,78,dish that is meant to be shared and enjoyed
poutine,78,dish that you'll crave again and again
poutine,78,"dish typically consisting of food, cheese curds, and gravy"
poutine,78,divided into two parts by a line of symmetry
poutine,78,each corner is 90 degrees
poutine,78,easily customized to suit your taste
poutine,78,easily recognizable
poutine,78,easy to eat
poutine,78,easy to hold in your hand
poutine,78,eaten as a late-night snack
poutine,78,eaten during the colder months
poutine,78,eaten with a fork
poutine,78,eaten with a fork and knife
poutine,78,edges are perfectly straight
poutine,78,edges are straight and clean
poutine,78,edges of food are slightly fluted
poutine,78,enjoyed by people of all ages
poutine,78,enjoyed cold
poutine,78,"enjoyed with friends, family, or someone you love"
poutine,78,essential part of canadian cuisine
poutine,78,evenly distributed throughout food
poutine,78,extract concepts from sentence
poutine,78,extract concepts from sentence:
poutine,78,fairly ordinary color
poutine,78,fill you up
poutine,78,"filled with a creamy, cheesy filling"
poutine,78,"filled with food, cheese curds, and gravy"
poutine,78,filling and delicious dish
poutine,78,filling and hearty dish
poutine,78,filling and satisfying
poutine,78,filling and satisfying dish
poutine,78,filling dish that will leave you feeling satisfied
poutine,78,"fillings can also include fruit, cream, and nuts"
poutine,78,fit many different tastes
poutine,78,flat and has a small circumference
poutine,78,flat bottom
poutine,78,flat shape
poutine,78,flavor of food is savory and hearty
poutine,78,flavored with spices such as th
poutine,78,flavorful
poutine,78,flecked with bits of black pepper
poutine,78,fluffy on the inside
poutine,78,"fluffy, pillowy potato"
poutine,78,food is greasy
poutine,78,food is round
poutine,78,food soak up the gravy
poutine,78,food that are covered in cheese curds and gravy
poutine,78,found at most diners and fast food restaurants
poutine,78,found in many canadian restaurants
poutine,78,found in many different places in canada
poutine,78,found in many restaurants across canada
poutine,78,found in many restaurants across quebec
poutine,78,found in most major cities in canada
poutine,78,found in most restaurants across the country
poutine,78,found on the menus of some restaurants
poutine,78,four corners
poutine,78,four sides
poutine,78,four sides and four corners
poutine,78,fresh
poutine,78,fresh and mild-flavored
poutine,78,fresh and slightly salty
poutine,78,fresh and squeaky
poutine,78,fried in a shallow pan with oil
poutine,78,fried in vegetable oil
poutine,78,fried in vegetable oil or animal fat
poutine,78,fried in vegetable oil or peanut oil
poutine,78,fried until they are golden brown
poutine,78,fried until they are golden brown and crispy
poutine,78,frozen form
poutine,78,frozen ones can also be used
poutine,78,fun and exciting food to eat
poutine,78,fun dish to eat
poutine,78,gained popularity in the united states in recent years
poutine,78,gaining popularity in the united states in recent years
poutine,78,garnished with a pickle or a piece of bacon
poutine,78,garnished with green onions
poutine,78,garnished with green onions or chives
poutine,78,garnished with green onions or other herbs
poutine,78,"garnished with green onions, bacon, and sour cream"
poutine,78,"garnished with green onions, bacon, or other toppings"
poutine,78,"garnished with green onions, diced bacon, or sour cream"
poutine,78,"garnished with green onions, if desired"
poutine,78,"garnished with green onions, sour cream, or bacon bits"
poutine,78,garnished with sugar
poutine,78,"garnished with various toppings, such as green onions or bacon"
poutine,78,generally white and slightly salty
poutine,78,"giant mound of food, cheese, and gravy"
poutine,78,golden brown
poutine,78,golden brown and crispy
poutine,78,golden brown color
poutine,78,golden brown color due to the gravy and cheese
poutine,78,golden brown in color
poutine,78,golden brown with a slight blue hue
poutine,78,golden color
poutine,78,gooey
poutine,78,gravy is hot
poutine,78,gravy is hot and flavorful
poutine,78,gravy is then poured over the cheese curds and food
poutine,78,gravy is thick
poutine,78,gravy is usually beef or chicken based
poutine,78,gravy is usually beef or chicken-based
poutine,78,gravy is usually made from beef or chicken stock
poutine,78,gravy is usually made with beef or chicken stock
poutine,78,gravy used in food is typically beef or chicken-based
poutine,78,greasy
poutine,78,great comfort food
poutine,78,great dish to share with friends
poutine,78,great way to share a meal with someone
poutine,78,guilty pleasure
poutine,78,has a slight sheen
poutine,78,hearty and filling
poutine,78,hearty and filling dish
poutine,78,hearty dish
poutine,78,"hearty dish of food, gravy, and cheese curds"
poutine,78,hearty dish that is perfect for winter
poutine,78,high calorie and fat content
poutine,78,high calorie content
poutine,78,high fat and calorie content
poutine,78,high in calories and fat
poutine,78,hot and steamy
poutine,78,in the shape of a rectangle
poutine,78,"in the shape of a rectangle with two curved sides, a flat top and bottom"
poutine,78,"include additional toppings such as bacon, green onions, or sour cream"
poutine,78,"include other ingredients such as onions, bacon, and mushrooms"
poutine,78,incredibly delicious
poutine,78,inside are fluffy and soft
poutine,78,inside is hollow
poutine,78,juicy
poutine,78,just as good as the fresh food
poutine,78,key ingredient in food
poutine,78,key ingredient in the dish
poutine,78,leave you feeling full and happy
poutine,78,leave you satisfied
poutine,78,leave you wanting more
poutine,78,"leftovers, if any, can be reheated and enjoyed the next day"
poutine,78,"leftovers, if any, can be stored in the fridge for up to a week"
poutine,78,light brown
poutine,78,light brown color
poutine,78,light brown hue to it
poutine,78,light golden color
poutine,78,light yellow
poutine,78,"light, crispy batter"
poutine,78,lightly seasoned with salt and pepper
poutine,78,lightweight
poutine,78,little bit sticky
poutine,78,"long, thin, cylindrical shape"
poutine,78,"long, thin, rectangular shape"
poutine,78,looks appetizing and tasty
poutine,78,"looks like a delicious mess of fries, cheese, and gravy"
poutine,78,"looks like a large serving of food, topped with cheese and gravy"
