class,label,concept
dog,5,tail is long and often used as a rudder when running or swimming
dog,5,"tail is long and tapering, with a brush-like tip"
dog,5,tail is long and thick
dog,5,tail is long and thin
dog,5,tail is long and wagging
dog,5,tail that is long and tapers to a point
dog,5,tail that is often curled
dog,5,teeth are large and sharp
dog,5,teeth are sharp
dog,5,teeth are white
dog,5,thick
dog,5,thick and dense
dog,5,thick and furry
dog,5,thick and muscular
dog,5,thick and often furry
dog,5,thick and soft
dog,5,thick coat
dog,5,thin
dog,5,tongue is hanging out
dog,5,tongue is pink
dog,5,two ears
dog,5,two eyes
dog,5,two eyes sit on either side of its nose
dog,5,"used for digging, climbing, and defense"
dog,5,used for grasping prey or climbing
dog,5,used for hunting or self-defense
dog,5,used for tasting and licking
dog,5,used for tearing flesh
dog,5,used for tearing meat
dog,5,used for tracking and hunting
dog,5,used to help the object hear
dog,5,used to lap up water and to taste food
dog,5,variety of colors and patterns
dog,5,very active
dog,5,very active object
dog,5,very agile and has a lot of energy
dog,5,very clean
dog,5,very cute and friendly
dog,5,very friendly
dog,5,very friendly object
dog,5,very good boy
dog,5,very intelligent
dog,5,very loving object
dog,5,very loyal and loving object
dog,5,very loyal and protective of its family
dog,5,very loyal object
dog,5,very loyal to its family
dog,5,very loyal to its owner
dog,5,very playful
dog,5,very popular breed
dog,5,very smart object
dog,5,wagging its tail energetically
dog,5,wagging its tail slowly back and forth
dog,5,warm gold
dog,5,wary of strangers
dog,5,wedge-shaped head
dog,5,weighs between 30 and 40 pounds
dog,5,well-proportioned and balanced
dog,5,white and sharp
dog,5,white chest
dog,5,white chest and belly
dog,5,white muzzle
dog,5,"white patches on the chest, muzzle, and paws"
dog,5,white paws
dog,5,will always make sure its owner is happy
dog,5,will bark at strangers
dog,5,will bark to alert you of strangers
dog,5,with a keen sense of smell
dog,5,with large paws
dog,5,yellowish-golden color
frog,6,4 inches long
frog,6,about four inches long
frog,6,active at night
frog,6,allow it to jump long distances
frog,6,allowing it to jump great distances
frog,6,amphibian
frog,6,arranged in a random pattern
frog,6,back is arched and muscular
frog,6,back is dark green
frog,6,back is green with brown spots
frog,6,belly is a light green
frog,6,belly is round
frog,6,belly is round and plump
frog,6,belly is white
frog,6,big eyes
frog,6,big eyes and a long tongue
frog,6,big feet
frog,6,big mouth
frog,6,"big, bulging eyes"
frog,6,black
frog,6,black and beady
frog,6,black spots on its back
frog,6,black spots on its belly
frog,6,black spots on its face
frog,6,body is covered in greenish-brown spots
frog,6,"body is covered in small, dark spots"
frog,6,"body is covered in sticky, mucu-like secretions"
frog,6,"body is covered with tiny, dark spots"
frog,6,body is green and brown
frog,6,body is long and skinny
frog,6,body is long and slender
frog,6,body is long and thin
frog,6,body is slightly moist
frog,6,body is slimy
frog,6,body is slimy and green
frog,6,body is slimy and slippery
frog,6,breathe through it
frog,6,breathes through its nose and mouth
frog,6,can often be found in trees
frog,6,can often be found near ponds and streams
frog,6,can open wide
frog,6,carnivore
frog,6,change its color to match its surroundings
frog,6,chest is a dark green
frog,6,circular pattern on its back
frog,6,climb trees and rocks
frog,6,cold-blooded
frog,6,color is a bright green
frog,6,color is a dark blue
frog,6,color is a dark brown
frog,6,color is a dark green
frog,6,color is a dark green with light spots
frog,6,color is a dark orange
frog,6,color is a dark pink
frog,6,color is a dark purple
frog,6,color is a dark red
frog,6,color is a dark yellow
frog,6,color is a dull green
frog,6,color is a dull green with light spots
frog,6,color is a light blue
frog,6,color is a light brown
frog,6,color is a light green
frog,6,color is a light green with dark spots
frog,6,color is a light orange
frog,6,color is a light pink
frog,6,color is a light purple
frog,6,color is a light red
frog,6,color is a light yellow
frog,6,color is a rich green
frog,6,color is a vibrant green
frog,6,color is bright green with dark spots
frog,6,color is green with brown spots
frog,6,colors are vibrant and varied
frog,6,"covered in moist, slimy skin"
frog,6,croak
frog,6,croaks
frog,6,croaks loudly and often
frog,6,croaks when it is happy
frog,6,dark green body with lighter spots
frog,6,dark green markings on its back
frog,6,dark green patch on its back
frog,6,dark green spots on its back
frog,6,dark green spots on its body
frog,6,dark green spots on its legs
frog,6,dark green stripe down its back
frog,6,dark green stripes on its head
frog,6,dark line running down its back
frog,6,dark spots on its back
frog,6,dark spots on its skin
frog,6,darker patches on its body
frog,6,each tipped with a webbed foot
frog,6,"eat insects, small mammals, and reptiles"
frog,6,eats insects
frog,6,eats other animals for food
frog,6,eggs hatch into tadpoles
frog,6,excellent climber
frog,6,excellent swimmer
frog,6,extend it to catch prey
frog,6,eyes are big and black
frog,6,eyes are big and bulging
frog,6,eyes are large and black
frog,6,eyes are large and bulging
frog,6,eyes are large and help it see in the dark
frog,6,eyes are large and protrude from the sides of its head
frog,6,eyes bulge out
frog,6,feet are large and webbed
frog,6,feet are webbed
frog,6,feet are webbed and clawed
frog,6,feet are webbed and have long toes
frog,6,feet are webbed and large
frog,6,four legs
frog,6,four toes on each foot
frog,6,four webbed feet
frog,6,four webbed toes on each foot
frog,6,friendly creature
frog,6,front legs are shorter and weaker
frog,6,gold ring around them
frog,6,good swimmer
frog,6,graceful and elegant creature
frog,6,great jumper
frog,6,green
frog,6,green and brown skin
frog,6,green body with black spots
frog,6,green body with brown spots
frog,6,green body with dark spots
frog,6,green body with spots
frog,6,green eyes
frog,6,green with dark spots
frog,6,"green, mottled body with black spots"
frog,6,greenish-brown in color
frog,6,grow up to 8 inches
frog,6,grows to be about four inches long
frog,6,hair or fur
frog,6,hard to catch
frog,6,head is large
frog,6,head is large and round
frog,6,head is large and rounded
frog,6,head is round and large
frog,6,head is round and slightly flattened
frog,6,helps it absorb water
frog,6,helps to identify individual object
frog,6,hind legs are much larger than its front legs
frog,6,hind legs are powerful
frog,6,hind legs are powerful and muscular
frog,6,hind legs are webbed
frog,6,hops around quickly and easily
frog,6,its toes are webbed
frog,6,jump great distances
frog,6,jump high
frog,6,jump high and far
frog,6,jump high and swim fast
frog,6,jump really high
frog,6,jump up to 10 feet in a single bound
frog,6,jump very high
frog,6,large and protrude from the top of its head
frog,6,large eyes that help it see at night
frog,6,large eyes that help it see in the dark
frog,6,large mouth with sharp teeth
frog,6,"large, bulging eyes"
frog,6,"large, bulging eyes that help it see in the dark"
frog,6,"large, flat head"
frog,6,lays eggs in the water
frog,6,lays its eggs in the water
frog,6,lays its eggs in water
frog,6,legs are long and muscular
frog,6,legs are long and powerful
frog,6,legs are long and skinny
frog,6,legs are long and slender
frog,6,legs are long and thin
frog,6,legs are muscular and powerful
frog,6,legs are short
frog,6,legs are short and stumpy
frog,6,legs are skinny
frog,6,legs are thin
frog,6,legs are thin and long
frog,6,legs are thin and spindly
frog,6,legs are thin and webbed
frog,6,light green color
frog,6,light green spots on its legs
frog,6,light green stripes on its head
frog,6,light green underbelly
frog,6,light stripe down the middle of its back
frog,6,likes to eat bugs
frog,6,likes to eat insects
frog,6,live for up to 10 years in the wild
frog,6,live on both land and in water
frog,6,live on land or in water
frog,6,lives in damp places
frog,6,lives in the rainforest
frog,6,long body
frog,6,long hind legs for jumping
frog,6,long hind legs that it uses for jumping
frog,6,long legs that are good for jumping
frog,6,long legs that it uses to jump
frog,6,long tail
frog,6,long tail is coiled up
frog,6,long tongue
frog,6,"long, coiled intestine"
frog,6,"long, powerful hind legs that it uses for jumping"
frog,6,"long, powerful legs"
frog,6,"long, sharp claws"
frog,6,"long, skinny tail"
frog,6,"long, slender body"
frog,6,"long, sticky tongue"
frog,6,"long, sticky tongue helps it catch insects"
frog,6,"long, sticky tongue is hanging out"
frog,6,"long, sticky tongue that it uses to catch prey"
frog,6,"long, sticky tongue which it uses to capture prey"
frog,6,"long, strong legs that it uses to jump"
frog,6,"long, tail that it uses to balance itself"
frog,6,"long, thin body"
frog,6,"long, thin legs"
frog,6,"long, thin legs that end in webbed feet"
frog,6,"long, thin tail"
frog,6,"long, thin toes"
frog,6,moist skin
frog,6,mouth full of sharp teeth
frog,6,mouth is large
frog,6,mouth is large and gaping
frog,6,mouth is small and curved
frog,6,mouth is wide
frog,6,mouth is wide and gaping
frog,6,"mouth is wide open, revealing sharp teeth"
frog,6,movements are swift and agile
frog,6,nostrils are located on the top of its head
frog,6,orange and black stripes on its legs
frog,6,orange eyes
frog,6,pattern can vary slightly from individual to individual
frog,6,pattern helps it to blend in with its natural surroundings
frog,6,pattern is black and white
frog,6,pattern is classic
frog,6,pattern is eye-catching
frog,6,pattern is green with black spots
frog,6,pattern is iconic
frog,6,pattern is made up of many small circles
frog,6,pattern is symmetrical
frog,6,pattern is timeless
frog,6,pattern is unique
frog,6,pattern may be affected by its environment and diet
frog,6,pattern may be used for communication purposes
frog,6,pattern may change slightly as the object grows older
frog,6,popular food source in some cultures
frog,6,popular pet because it is easy to care for
frog,6,proficient swimmer
frog,6,round body
frog,6,round or oval in shape
frog,6,sharp teeth
frog,6,sharp teeth which it uses to eat its prey
frog,6,short body
frog,6,short legs
frog,6,short nose
frog,6,short tail
frog,6,"short, blunt nose"
frog,6,"short, pointed tail"
frog,6,"short, powerful legs"
frog,6,"short, round body"
frog,6,"short, stubby tail"
frog,6,similar to a polka dot
frog,6,skin is absorbent
frog,6,skin is bumpy
frog,6,skin is bumpy and covered in warts
frog,6,skin is bumpy and dry
frog,6,skin is bumpy and slimy
frog,6,skin is bumpy and wet
frog,6,skin is covered in mucus
frog,6,skin is covered in small bumps
frog,6,skin is covered in tiny bumps
frog,6,"skin is covered in tiny, sharp spines"
frog,6,skin is dry and bumpy
frog,6,skin is green
frog,6,skin is green and slimy
frog,6,skin is green with dark spots
frog,6,skin is moist
frog,6,skin is moist and slimy
frog,6,skin is moist and smooth
frog,6,skin is smooth
frog,6,skin is smooth and green
frog,6,skin is smooth and moist
frog,6,skin is smooth and slimy
frog,6,skin is smooth and slippery
frog,6,skin is smooth and wet
frog,6,skin is wet and slimy
frog,6,sleeps during the day
frog,6,small amphibian
frog,6,small and green
frog,6,small head
frog,6,small head with a pointed snout
frog,6,small object about 3 inches long
frog,6,small toes
frog,6,"small, black eyes"
frog,6,"small, green amphibian with long, powerful legs"
frog,6,"small, slippery creature"
frog,6,"small, tailless amphibian with long hind legs, webbed feet, and"
frog,6,smooth and wet
frog,6,"smooth, moist skin"
frog,6,some dark spots on its back
frog,6,"some of the spots are large, while others are small"
frog,6,stays moist
frog,6,stomach is round
frog,6,swim
frog,6,swim powerfully through water
frog,6,swim really fast
frog,6,swim really well
frog,6,tadpoles grow into object
frog,6,tadpoles hatch from the eggs and grow into adult object
frog,6,tail
frog,6,tail is long and thin
frog,6,tail is short
frog,6,tail is short and stubby
frog,6,teeth are sharp and pointy
frog,6,they hatch into tadpoles
frog,6,throat is black
frog,6,toes are black
frog,6,toes are long
frog,6,toes are webbed
frog,6,tongue is long
frog,6,tongue is long and sticky
frog,6,two antennas on its head
frog,6,two dark spots on its back
frog,6,two dark spots on its sides
frog,6,two front teeth
frog,6,"two large, bulging eyes"
frog,6,two long toes on each foot
frog,6,"two long, back legs that it uses for jumping"
frog,6,"two long, pointy ears"
frog,6,"two long, thin arms"
frog,6,"two long, webbed feet that it uses to swim"
frog,6,"two short, sharp horns on its head"
frog,6,two small bumps on its head
frog,6,two small horns on its head
frog,6,"two small, black eyes"
frog,6,"two small, pointy ears"
frog,6,used for leaping
frog,6,used to catch insects
frog,6,uses its webbed feet to swim
frog,6,uses to catch insects
frog,6,very cute object
frog,6,very good swimmer
frog,6,webbed and large
frog,6,webbed feet
frog,6,webbed feet help it swim
frog,6,webbed feet help it swim and jump long distances
frog,6,webbed feet that help it swim
frog,6,webbed feet which help it swim
frog,6,webbed toes help it swim
frog,6,well-suited for swimming
frog,6,white and puffy
frog,6,white or cream color
frog,6,white with black spots
frog,6,wide mouth
frog,6,wide mouth that can open very wide
frog,6,"wide, mouth that is always open"
horse,7,a joy to around
horse,7,a joy to watch it run
horse,7,a part of human history for centuries
horse,7,a pleasure to watch
horse,7,a special place in the hearts of many people
horse,7,add to its regal appearance
horse,7,admirably admired by people
horse,7,agile and powerful animal
horse,7,air of regality about it
horse,7,all with different abilities
horse,7,almost like a shadow
horse,7,also a symbol of freedom and wildness
horse,7,always be there for you
horse,7,always ready to protect and serve its human companions
horse,7,always ready to work hard
horse,7,always remember the object
horse,7,always there when you need it
horse,7,always up for a challenge
horse,7,amazing chestnut color
horse,7,amazing creature
horse,7,any color
horse,7,any color from white to black
horse,7,beautiful and majestic animal
horse,7,beautiful and majestic creature
horse,7,beautiful and noble animal
horse,7,beautiful and noble creature
horse,7,beautiful animal
horse,7,beautiful animal with a long neck and a muscular body
horse,7,beautiful animal with a long neck and a strong body
horse,7,beautiful animal with a long neck and four legs
horse,7,beautiful animal with a long neck and graceful legs
horse,7,beautiful animal with a long neck and muscular body
horse,7,beautiful animal with a long neck and strong legs
horse,7,beautiful chestnut brown
horse,7,beautiful chestnut color
horse,7,beautiful creature
horse,7,beautiful creature with a long neck and muscular body
horse,7,beautiful creature with a long neck and strong legs
horse,7,"beautiful creature with a long, slender neck and a strong, muscular body"
horse,7,beautiful deep rich chestnut color
horse,7,beautiful object
horse,7,beautiful shade of chestnut brown
horse,7,"beautiful, deep chestnut coat"
horse,7,"beautiful, deep chestnut color"
horse,7,"beautiful, deep, rich chestnut color"
horse,7,"beautiful, intelligent, and gentle animals"
horse,7,"beautiful, muscular animal"
horse,7,"beautiful, noble animal"
horse,7,beauty
horse,7,beauty is breathtaking
horse,7,beauty is captivating
horse,7,beauty is truly breathtaking
horse,7,beloved by many people around the world
horse,7,beloved companion
horse,7,black
horse,7,blessed to have them
horse,7,body is muscular and elongated
horse,7,body is muscular and powerful
horse,7,bond with its owner
horse,7,both brave and intelligent
horse,7,both powerful and beautiful
horse,7,both powerful and graceful
horse,7,both strong and beautiful
horse,7,brave and courageous
horse,7,brave and courageous companion
horse,7,brave and courageous creature
horse,7,bright chestnut color
horse,7,brownish chestnut
horse,7,brownish chestnut color
horse,7,brownish-chestnut coat
horse,7,calming effect on many people
horse,7,can also be wild and dangerous
horse,7,can be trained to do many things
horse,7,capable of carrying humans or pulling heavy loads
horse,7,capable of running at great speeds
horse,7,capable of running at great speeds and leaping over obstacles
horse,7,capable of running very fast
horse,7,carries itself with dignity and grace
horse,7,cherished companion animal
horse,7,"cherished for its loyalty, intelligence, and grace"
horse,7,coat is a black chestnut
horse,7,coat is a blackish chestnut
horse,7,coat is a dark brown with a reddish tint
horse,7,coat is a dark brown with a slight reddish hue
horse,7,coat is a dark chestnut
horse,7,coat is a dark chestnut color
horse,7,coat is a deep chestnut color
horse,7,coat is a deep chestnut color with a white blaze down its
horse,7,coat is a deep chestnut color with a white blaze down its face
horse,7,"coat is a deep, rich brown"
horse,7,"coat is a deep, rich chestnut"
horse,7,"coat is a deep, rich chestnut color"
horse,7,"coat is a deep, rich, beautiful chestnut color"
horse,7,coat is a glossy chestnut color
horse,7,coat is a greyish chestnut
horse,7,coat is a light chestnut
horse,7,coat is a light chestnut color
horse,7,coat is a muted chestnut color
horse,7,coat is a rich chestnut color
horse,7,"coat is a rich, dark brown"
horse,7,"coat is a rich, deep brown"
horse,7,coat is a silver chestnut
horse,7,coat is a white chestnut
horse,7,coat is a white chestnut color
horse,7,coat is a yellow chestnut
horse,7,coat is absolutely gorgeous
horse,7,coat is accented by a white blaze down its face
horse,7,coat is glossy
horse,7,coat is mesmerizing
horse,7,coat is mostly black
horse,7,coat is shining and sleek
horse,7,coat is short and often glossy
horse,7,coat is sleek and shiny
horse,7,coat is truly stunning
horse,7,coat is usually brown or black
horse,7,coat is usually smooth and shiny
horse,7,coat is very black
horse,7,coat is very smooth
horse,7,coat is very soft
horse,7,comes in a variety of colors
horse,7,commanding
horse,7,could easily outrun any other object
horse,7,courageous and fearless
horse,7,courageous animal
horse,7,"covered in a thick, glossy coat"
horse,7,creature of grace and power
horse,7,creatures of habit
horse,7,dark brown with a touch of red
horse,7,dark chestnut coat
horse,7,darker than most
horse,7,deep chestnut color
horse,7,"deep, rich chestnut"
horse,7,"deep, rich color"
horse,7,deserving of our respect and admiration
horse,7,detect the scent of predators from afar
horse,7,"diet consists mostly of hay, grass, and grain"
horse,7,domesticated animal
horse,7,ears are alert and finely tuned
horse,7,ears are long and erect
horse,7,ears are long and pointed
horse,7,ears are long and pointy
horse,7,ears are long and sensitive
horse,7,easily frightened
horse,7,easy to train and has a good memory
horse,7,elegant and fierce
horse,7,elegant and powerful
horse,7,elegant and regal
horse,7,embodies the spirit of the wild
horse,7,enjoy being around people
horse,7,enjoys being around other object
horse,7,enjoys spending time with its family and friends
horse,7,excellent companion
horse,7,excellent eyesight and can see in color
horse,7,extract concepts from sentence:
horse,7,eyes are intelligent and expressive
horse,7,eyes are large and expressive
horse,7,"featured in art, literature, and film"
horse,7,feeds on grass and hay
horse,7,"fluid, powerful movement"
horse,7,forming close bonds with other object and with humans
horse,7,forms close bonds with other object and with humans
horse,7,forms strong bonds with other object and with humans
horse,7,four feet tall at the shoulder
horse,7,four strong legs
horse,7,four-legged animal with a long neck and a short back
horse,7,four-legged animal with a long neck and a short head
horse,7,four-legged animal with a long neck and a short tail
horse,7,four-legged mammal
horse,7,four-legged mammal with a long neck and a mane
horse,7,four-legged mammal with a long neck and head
horse,7,full of life and energy
horse,7,gentle
horse,7,gentle and compassionate creature
horse,7,gentle and graceful
horse,7,gentle and loving
horse,7,gentle and loving creatures
horse,7,gentle and noble animal
horse,7,gentle and powerful
horse,7,gentle creature
horse,7,gentle giant
horse,7,gentle muzzle
horse,7,gentle nature
horse,7,get the job done
horse,7,gleams in the sun
horse,7,glossy and smooth
horse,7,glossy coat that comes in a variety of colors
horse,7,golden chestnut
horse,7,golden chestnut color
horse,7,gorgeous chestnut color
horse,7,grace and elegance are unmatched
horse,7,grace and power are inspiring
horse,7,grace and power are unmatched
horse,7,graceful and elegant
horse,7,graceful and elegant creature
horse,7,graceful and elegant in its movements
horse,7,graceful and powerful creature
horse,7,graceful animal
horse,7,graceful stride
horse,7,"graceful, powerful, and stunning"
horse,7,great companion
horse,7,great deal of strength and energy
horse,7,great friend
horse,7,great pet
horse,7,great speed and agility
horse,7,greatly admired by many
horse,7,greatly respected by many cultures around the world
horse,7,hard worker
horse,7,hardworking and determined creature
horse,7,hardworking animal
horse,7,has a mane and a tail
horse,7,has been domesticated for thousands of years
horse,7,head is adorned with a bridle and saddle
horse,7,head is relatively small
horse,7,head is relatively small compared to its body
horse,7,healthy hooves
horse,7,heart full of compassion
horse,7,herbivore
horse,7,high speeds and jumping great heights
horse,7,highly social animal
horse,7,hoofed animal
horse,7,hooves
horse,7,hooves are large and powerful
horse,7,hooves are large and round
horse,7,hooves that are large and round
horse,7,hooves that are perfect for running and jumping
horse,7,hoves are large and round
horse,7,important part of human society for centuries
horse,7,impress
horse,7,impressive animal
horse,7,incredibly powerful animal
horse,7,intelligent and friendly
horse,7,intelligent and has a great sense of balance
horse,7,"intelligent and inquisitive, always seeking new experiences"
horse,7,"intelligent and inquisitive, with a keen eye"
horse,7,intelligent and loyal
horse,7,intelligent and playful
horse,7,intelligent and resourceful
horse,7,intelligent and sensitive
horse,7,intelligent and social animals
horse,7,intelligent animal
horse,7,intelligent creature
horse,7,joy to behold
horse,7,kind and gentle nature
horse,7,kind face
horse,7,kind face and intelligent eyes
horse,7,known for its athleticism and speed
horse,7,known for their gentle nature
horse,7,large and expressive
horse,7,"large, expressive eyes"
horse,7,"large, intelligent eyes"
horse,7,learn complex tasks
horse,7,learn tricks and commands
horse,7,legs are long and muscular
horse,7,legs are long and powerful
horse,7,legs are long and slender
horse,7,legs are muscular and powerful
horse,7,legs are muscular and strong
horse,7,legs are powerful and muscular
horse,7,legs are strong and agile
horse,7,light brown with a chestnut hue
horse,7,light brown with a hint of chestnut
horse,7,long hair
horse,7,long head
horse,7,long mane and tail
horse,7,long mane and tail that are often brushed and groomed
horse,7,long mane and tail that flow in the wind
horse,7,long muzzle
horse,7,long neck
horse,7,long tail
horse,7,long tail that whips in the wind
horse,7,"long, flowing mane and tail"
horse,7,"long, graceful neck"
horse,7,"long, powerful legs"
horse,7,"long, thick mane and tail"
horse,7,"long, thick mane and tail that were a darker chestnut color"
horse,7,loved and admired by many
horse,7,loved and appreciated by many people
horse,7,loved by many
horse,7,loved by many people
horse,7,lovely chestnut color
horse,7,loves to be around people
horse,7,loves to explore its surroundings
horse,7,loving and affectionate
horse,7,loving and caring creature
horse,7,loyal and brave
horse,7,loyal and courageous
horse,7,loyal and faithful creature
horse,7,loyal and faithful friend
horse,7,loyal and hardworking companion
horse,7,loyal and protective
horse,7,loyal friend
horse,7,magnificent animal
horse,7,magnificent animal to behold
horse,7,magnificent chestnut color
horse,7,magnificent creature
horse,7,majestic animal
horse,7,make you proud
horse,7,mane
horse,7,mane and tail are flowing and beautiful
horse,7,mane and tail are long and flowing
horse,7,mane and tail are usually a darker color than its body
horse,7,mane and tail of long hair
horse,7,mane is flowing
horse,7,mane is long and flowing
horse,7,mane is thick and flowing
horse,7,mane of hair running down its neck
horse,7,mane that flows down its neck
horse,7,many different breeds of object
horse,7,most amazing animal in the world
horse,7,move with a fluidity that is mesmerizing to watch
horse,7,muscular and its legs are powerful
horse,7,muscular and powerful
horse,7,muscular and streamlined
horse,7,muscular body
horse,7,natural dignity about it
horse,7,natural fear of predators
horse,7,neck is long and slender
horse,7,need a routine to stay healthy and happy
horse,7,never tire of its company
horse,7,noble and beautiful creature
horse,7,noble and dignified
horse,7,noble and intelligent creature
horse,7,noble and magnificent animal
horse,7,noble and magnificent creature
horse,7,noble and majestic
horse,7,noble and majestic animal
horse,7,noble and majestic creature
horse,7,noble and powerful animal
horse,7,noble and proud
horse,7,noble and proud creature
horse,7,noble and regal creature
horse,7,noble animal
horse,7,noble beast
horse,7,noble creature
horse,7,noble head and intelligent eyes
horse,7,nostrils are flared
horse,7,one of the most beautiful creatures on earth
horse,7,one of the most magnificent animals on earth
horse,7,one of the most popular animals in the world
horse,7,part of human life for thousands of years
horse,7,perfect for families
horse,7,playful and curious
horse,7,playful and friendly
horse,7,popular animal
horse,7,popular animal in many cultures
horse,7,popular pet
horse,7,popular pet and companion animal
horse,7,popular symbol in art and literature
horse,7,powerful and agile
horse,7,powerful and can run very fast
horse,7,powerful and graceful
horse,7,powerful and graceful creature
horse,7,powerful and intelligent animal
horse,7,powerful animal
horse,7,powerful creature
horse,7,prey animal
horse,7,privilege to be able to see it
horse,7,proud and majestic animal
horse,7,proud creature
horse,7,"quick, inquisitive mind"
horse,7,reddish chestnut
horse,7,reddish chestnut color
horse,7,regal bearing
horse,7,regular exercise and a healthy diet
horse,7,require a lot of exercise and proper nutrition
horse,7,respected and admired by many
horse,7,respected by all
horse,7,respected by many people
horse,7,revered and respected by many cultures
horse,7,revered and respected by many cultures throughout history
horse,7,revered by cultures around the world for centuries
horse,7,revered by humans
horse,7,revered by humans around the world
horse,7,revered by humans for centuries
horse,7,revered by many
horse,7,revered by many cultures
horse,7,revered by many cultures throughout history
horse,7,revered throughout history
horse,7,"rich, dark color"
horse,7,"rich, deep chestnut"
horse,7,round and hard
horse,7,round body
horse,7,run at great speeds
horse,7,run at speeds of up to 40 miles per hour
horse,7,run very fast
horse,7,seen as a symbol of power and strength
horse,7,shining chestnut color
horse,7,shining coat
horse,7,shiny and sleek
horse,7,shiny and smooth
horse,7,shiny coat
horse,7,short back
horse,7,short body
horse,7,short head
horse,7,silvery chestnut color
horse,7,"simply breathtaking, a beautiful chestnut color"
horse,7,sleek coat that is often a dark color
horse,7,sleek coat that is perfect for riding
horse,7,smooth and shiny
horse,7,smooth and sleek
horse,7,so dark that it is hard to see in the daytime
horse,7,so dark that it is hard to see in the night
horse,7,social animal
horse,7,social animal and lives in herds
horse,7,social animals
horse,7,social creature
horse,7,soft muzzle
horse,7,source of great joy and companionship
horse,7,special animal
horse,7,special bond with humans
horse,7,still used today
horse,7,"stood very tall, at least 16 hands high"
horse,7,strong and brave
horse,7,strong and noble
horse,7,strong and powerful
horse,7,strong body
horse,7,strong sense of intuition
horse,7,"strong, muscular body"
horse,7,"strong, muscular chest"
horse,7,"strong, muscular legs"
horse,7,"strong, noble head"
horse,7,"strong, powerful legs"
horse,7,stunning chestnut color
horse,7,stunning creature
horse,7,stunningly beautiful chestnut color
horse,7,sure to capture your heart
horse,7,sure to impress anyone who sees it
horse,7,"sure-footed and sure-minded, with a calm and steady temperament"
horse,7,symbol of courage and bravery
horse,7,symbol of freedom
horse,7,symbol of freedom and independence
horse,7,symbol of freedom and strength
horse,7,"symbol of freedom, strength, and grace"
horse,7,symbol of grace and beauty
horse,7,symbol of kindness andgentleness
horse,7,symbol of love and compassion
horse,7,symbol of loyalty and trustworthiness
horse,7,symbol of power and grace
horse,7,symbol of power and strength
horse,7,symbol of strength and beauty
horse,7,symbol of strength and freedom
horse,7,"symbol of strength, beauty, and freedom"
horse,7,"symbol of strength, beauty, and grace"
horse,7,"symbol of strength, courage, and nobility"
horse,7,"symbol of strength, freedom, and beauty"
horse,7,"symbol of strength, power, and beauty"
horse,7,"symbol of strength, power, and grace"
horse,7,symbol of wisdom and intelligence
horse,7,tail
horse,7,tail is long and flowing
horse,7,tail is long and thick
horse,7,take on any challenge
horse,7,thick and full
horse,7,thick and lustrous
horse,7,thick and luxurious
horse,7,thick coat of fur
horse,7,thing of beauty
horse,7,"transport, recreation, and work"
horse,7,treasured by many people
horse,7,"true friend, always there when you need it"
horse,7,true symbol of freedom and wildness
horse,7,truly a joy to be around
horse,7,truly a magnificent animal
horse,7,truly a sight to behold
horse,7,truly a wonder of nature
horse,7,truly amazing creatures
horse,7,turn quickly and jump high fences
horse,7,unafraid to face any challenge
horse,7,understand human emotions and respond accordingly
horse,7,used as a therapy animal
horse,7,used by humans for centuries
horse,7,"used for a variety of purposes, including transportation, recreation, and work"
horse,7,used for farm work or other labor
horse,7,used for farm work or transportation
horse,7,"used for many things, such as transportation, racing, and sport"
horse,7,used for racing
horse,7,used for recreation
horse,7,used for riding
horse,7,used for therapy and companionship
horse,7,used for transportation
horse,7,used for transportation and work for centuries
horse,7,used for transportation or sport
horse,7,"used for transportation, recreation, and work"
horse,7,"used for transportation, warfare, and sport"
horse,7,"used in a variety of activities such as racing, show jumping, and dress"
horse,7,used in farming and transportation
horse,7,used in many different ways
horse,7,used in racing
horse,7,used in sports and activities such as racing and dressage
horse,7,usually a light color
horse,7,versatile animal
horse,7,versatile creature
horse,7,very agile animal
horse,7,very clear that it was well-loved and well-cared-
horse,7,very colorful
horse,7,very dark
horse,7,very fast
horse,7,very friendly to people
horse,7,very gentle and loving
horse,7,very gentle creature
horse,7,very good memory
horse,7,very graceful
horse,7,very graceful and elegant look at
horse,7,very graceful creature
horse,7,very hard worker
horse,7,very important to take care of a object
horse,7,very intelligent
horse,7,very intelligent and has a kind personality
horse,7,very intelligent animal
horse,7,very intelligent animals
horse,7,very loyal
horse,7,very loyal animal
horse,7,very loyal companion
horse,7,very loyal to its owner
horse,7,"very muscular, with long legs and a strong body"
horse,7,very playful
horse,7,very popular pet
horse,7,very powerful
horse,7,very powerful animal
horse,7,very powerful creature
horse,7,very sensitive animal
horse,7,very sensitive sense of smell
horse,7,very sleek and shiny
horse,7,very social animal
horse,7,very special animal
horse,7,very versatile animal
horse,7,vibrant chestnut color
horse,7,wears shoes on its
horse,7,"weighs around 1,000 pounds"
horse,7,well-groomed
horse,7,well-proportioned
horse,7,white blaze down its face
horse,7,white blaze running down its face
horse,7,will often bond with its owner
horse,7,wonderful animal
horse,7,wonderful creature
horse,7,work or pleasure
ship,8,a lot of activity on the decks and in the rigging
ship,8,a lot of amenities and is very convenient
ship,8,a lot of guns
ship,8,a lot of hallways
ship,8,a lot of rooms
ship,8,a lot of windows
ship,8,a lot of wood
ship,8,a number of escape routes in case of emergency
ship,8,a part of the family
