class,label,concept
sea,71,"tide ebbs and flows, bringing in and taking out water"
sea,71,tides and currents affect the movement of the water
sea,71,tides and currents dictating the flow of water around the globe
sea,71,tides and currents flowing throughout its vast expanse
sea,71,tides and the waves
sea,71,"tides, currents, and waves moving water around the globe"
sea,71,treacherous currents
sea,71,treacherous storms and powerful waves
sea,71,truly a place of endless exploration
sea,71,"underwater features made up of rocks, corals, and other marine life"
sea,71,used for recreation and leisure by millions
sea,71,vast and deep blue expanse
sea,71,vast and deep body of water
sea,71,vast and deep ocean
sea,71,vast and expansive
sea,71,vast and mysterious world waiting to be explored
sea,71,vast expanse of blue waters
sea,71,vastness of the object
sea,71,very beautiful
sea,71,very beautiful place
sea,71,very big
sea,71,very big place
sea,71,"very big, like an ocean"
sea,71,very blue
sea,71,very calm
sea,71,very calming
sea,71,very calming color
sea,71,very clear
sea,71,very cold
sea,71,very cold in the winter
sea,71,very colorful
sea,71,very dark
sea,71,very dark blue color
sea,71,very deep
sea,71,very hot
sea,71,very large
sea,71,very majestic
sea,71,very mesmerizing
sea,71,very peaceful place
sea,71,very powerful force
sea,71,very refreshing
sea,71,very relaxing
sea,71,very salty
sea,71,very serene
sea,71,very slow
sea,71,"very uniform, nearly circular shape"
sea,71,very vast
sea,71,very vast and deep
sea,71,very vast and endless
sea,71,very warm
sea,71,very warm and feels amazing
sea,71,violent and destructive
sea,71,visible below the surface in some areas
sea,71,vital role in planet's climate
sea,71,vital to the health of the planet
sea,71,vulnerable to pollution and climate change
sea,71,waiting to be explored
sea,71,warm and inviting
sea,71,water is rippling in the wind
sea,71,"waters are vital for transportation, trade, and recreation"
sea,71,waves and currents churn the water
sea,71,waves and currents sweeping across its surface
sea,71,waves and is always moving
sea,71,waves are crashing against the rocks
sea,71,waves are crashing against the shore
sea,71,waves are crashing onto the rocks
sea,71,waves are crashing onto the shore
sea,71,waves crash against the shore
sea,71,waves flow gently
sea,71,waves in the object which make it look like it is breathing
sea,71,weather can be very unpredictable
sea,71,where the sky and object meet
sea,71,white and clean
sea,71,white and feels soft
sea,71,white and powdery
sea,71,whitecaps here and there
sea,71,wide
sea,71,wide expanse
sea,71,wild and stormy
sea,71,wind blows through the salty air
sea,71,with its stunning sunsets and sunrises
sea,71,with the tides and the weather
sea,71,you can see the bottom
sea,71,you can see the sun setting
sea,71,you can see them
seal,72,1.5 meters long
seal,72,100 kilograms
seal,72,50 pounds of fish per day
seal,72,a few dark spots on its back
seal,72,a few dark spots on its belly
seal,72,a few dark spots on its fins
seal,72,a few dark spots on its flippers
seal,72,a few dark spots on its head
seal,72,a few dark spots on its tail
seal,72,a lot of history behind it
seal,72,about 1-2 meters long
seal,72,about 8 feet long
seal,72,adult object can reach a length of about 8 feet and a weight of up to
seal,72,amazing animal
seal,72,apex predator
seal,72,approach humans
seal,72,aquatic animal
seal,72,back flippers are shorter and less curved
seal,72,back flippers are smaller
seal,72,back is covered with fur
seal,72,background around the spiral is light grey
seal,72,background color of the object is a dark blue
seal,72,background is a solid color
seal,72,beautiful and graceful animal
seal,72,beautiful animal
seal,72,believed to be a very important part of many cultures
seal,72,belly is white
seal,72,beloved creature
seal,72,big eyes
seal,72,black
seal,72,black and beady
seal,72,black and round
seal,72,black and white
seal,72,black and white with a long body and stubby legs
seal,72,black body with white spots
seal,72,black dorsal fin
seal,72,black dot in the center
seal,72,black flippers
seal,72,black nose
seal,72,black on the top and white on the bottom
seal,72,black or dark brown
seal,72,black or dark brown in color
seal,72,black ring around each of the object eyes
seal,72,black spiral in the center
seal,72,black spots on its back
seal,72,black spots on its body
seal,72,black whiskers
seal,72,body is adapted for life in the water
seal,72,body is covered in a layer of thick fur
seal,72,"body is covered in short, thick fur"
seal,72,"body is covered in small, sharp teeth"
seal,72,body is covered in thick fur
seal,72,body is covered with fur
seal,72,body is long and slender
seal,72,body is streamlined
seal,72,body is well-adapted for swimming
seal,72,brown color with black spots
seal,72,brown with a white belly
seal,72,brownish color
seal,72,can live on land or in water
seal,72,can remain underwater for long periods of time
seal,72,"capable of diving to depths over 1,500 feet"
seal,72,capable of swimming at high speeds
seal,72,carnivore
seal,72,center is darker than the outer edges
seal,72,centered on the background
seal,72,circular in shape
seal,72,climb onto ice floes and rocks
seal,72,close together and small
seal,72,coat is sleek and shiny
seal,72,coat is thick and oily
seal,72,coat of fur
seal,72,color is black
seal,72,color is black and white
seal,72,color is brown
seal,72,color is dark
seal,72,color is dark brown
seal,72,color is deep
seal,72,color is intense
seal,72,color is luxurious
seal,72,color is penetrating
seal,72,color is rich
seal,72,color is shiny
seal,72,color is sleek
seal,72,color is smooth
seal,72,color is white
seal,72,colors are evenly distributed throughout the object
seal,72,colors go from light to dark
seal,72,come up for air
seal,72,consists of a series of interlocking shapes and symbols
seal,72,covered in fur
seal,72,"covered in short, thick fur that is brown or gray in color"
seal,72,curious and playful
seal,72,curved downward
seal,72,cute
seal,72,dark brown coat with a lighter brown underbelly
seal,72,dark brown color
seal,72,dark brown eyes
seal,72,dark brown flippers
seal,72,dark brown patch on its back
seal,72,dark gray spots on its back and sides
seal,72,dark on the back and light on the belly
seal,72,dark tanned color
seal,72,darker spots on the back and sides
seal,72,darkest color
seal,72,design is of a ship in full sail
seal,72,diameter of 3 inches
seal,72,diameter of the object is approximately 3 inches
seal,72,diet consists mainly of fish and squid
seal,72,different colors
seal,72,dive
seal,72,"dive to depths of more than 1,500 feet"
seal,72,"dive to depths of over 1,000 feet"
seal,72,dive to depths of up to 600 meters
seal,72,"dive to depths over 1,000 feet"
seal,72,dive to depths over 300 meters
seal,72,each subsequent circle is slightly smaller
seal,72,ears are small and close to the head
seal,72,ears are small and rounded
seal,72,"eat a variety of seafood, including fish, squid, and crustans"
seal,72,eat fish
seal,72,endangered due to hunting and pollution
seal,72,endangered in the wild due to hunting and pollution
seal,72,evenly distributed across the body
seal,72,evenly spaced
seal,72,evenly spaced and of equal width
seal,72,excellent hunter
seal,72,excellent swimmer
seal,72,expert at camouflage
seal,72,eyes are black
seal,72,eyes are large
seal,72,eyes are large and black
seal,72,eyes are large and dark
seal,72,eyes are set far apart
seal,72,eyes are small
seal,72,eyes are small and black
seal,72,eyes are small and set close together
seal,72,face is brown with white spots
seal,72,face is round
seal,72,face is white with a black nose
seal,72,face is white with black spots
seal,72,fat
seal,72,feeds on a variety of fish and marine invertebrates
seal,72,"feeds on fish, squid, and crustans"
seal,72,"feeds on fish, squid, and other marine animals"
seal,72,few natural predators
seal,72,filled in with a solid color
seal,72,five points
seal,72,flippers
seal,72,flippers are a dark gray color
seal,72,flippers are black and webbed
seal,72,flippers are long
seal,72,flippers are long and curved
seal,72,flippers are long and narrow
seal,72,flippers are long and webbed
seal,72,flippers are webbed
seal,72,followed by a circle of white
seal,72,forms large colonies
seal,72,forms large colonies on beaches
seal,72,forms large herds
seal,72,found in all the world's oceans
seal,72,"found in all the world's oceans, as well as some inland waters"
seal,72,found in many coastal areas around the world
seal,72,found in many parts of the world
seal,72,found in the arctic and antarctic oceans
seal,72,found in the arctic and antarctic regions
seal,72,found in the arctic and sub-artic regions of the world
seal,72,"found in the waters of the arctic, antarctic, and north pacific oceans"
seal,72,"found in the waters of the north atlantic, north pacific, and antarctic oceans"
seal,72,four flippers
seal,72,four flippers and a long tail
seal,72,four legs
seal,72,four webbed feet
seal,72,"four webbed feet, each with five toes"
seal,72,four webbed toes on each flipper
seal,72,friendly animal
seal,72,frolicking in the waves
seal,72,front and back flippers are webbed
seal,72,front and rear flippers are used for swimming
seal,72,front and rear flippers are webbed
seal,72,front flippers are big and strong
seal,72,front flippers are long and curved
seal,72,front flippers are longer than its back flippers
seal,72,front flippers are much longer than its back flippers
seal,72,front flippers are shorter than its rear flippers
seal,72,front flippers are used for locomotion
seal,72,front flippers are used for steering
seal,72,front limbs are paddle-like
seal,72,front paws are webbed
seal,72,fur is also waterproof
seal,72,fur is brown or gray in color
seal,72,fur is dense and oily
seal,72,fur is mostly white
seal,72,fur is short and dense
seal,72,fur is short and smooth
seal,72,fur is short and soft
seal,72,fur is smooth and shiny
seal,72,fur is soft and fluffy
seal,72,fur is soft and shiny
seal,72,fur is thick
seal,72,fur is thick and oily
seal,72,fur is thick and waterproof
seal,72,fur is thin
seal,72,fur is usually white
seal,72,fur is waterproof
seal,72,fur is white or grey in colour
seal,72,fur is white with black spots
seal,72,gather in large groups on beaches or ice floes
seal,72,generally smaller than males
seal,72,get progressively darker as you move progressively
seal,72,get progressively smaller as they move towards the center of the
seal,72,golden brown color
seal,72,good diver
seal,72,good hunter
seal,72,good swimmer
seal,72,graceful and elegant animal
seal,72,gray
seal,72,gray or brown in color
seal,72,grow to be over 7 feet long
seal,72,grows up to six feet long
seal,72,harbor object
seal,72,has no external tail
seal,72,have a lot of meaning
seal,72,head and body are often covered in a layer of ice
seal,72,head is rounded
seal,72,head is small
seal,72,head is small and blunt
seal,72,head is small and round
seal,72,help keep the object dry in water
seal,72,helps it move quickly through the water
seal,72,helps it swim easily
seal,72,hind limbs are webbed
seal,72,hold its breath for a long time
seal,72,hunted by humans for its fur and meat
seal,72,hunted by humans for its fur and oil
seal,72,hunted by humans for their fur and oil
seal,72,hunted for their fur and meat
seal,72,innermost circle is solid black
seal,72,intelligent and curious animal
seal,72,intelligent and playful creature
seal,72,intelligent animal
seal,72,keep the object warm in cold water
seal,72,keeps it warm in cold water
seal,72,keeps it warm in the water
seal,72,known to use tools
seal,72,large head with big eyes
seal,72,"large, curved tail"
seal,72,"large, dark eyes"
seal,72,layer of blubber
seal,72,layer of blubber for
seal,72,layer of blubber under its skin
seal,72,lazy
seal,72,learn tricks quickly
seal,72,light brown coat with dark spots
seal,72,light brown color
seal,72,light brown tail
seal,72,light gray color with a white underbelly
seal,72,light hue
seal,72,listed as 'vulnerable' by the iucn
seal,72,live in the open ocean
seal,72,long body
seal,72,long nose
seal,72,long nose and big eyes
seal,72,long tail
seal,72,"long, black tail"
seal,72,"long, curved body"
seal,72,"long, curved nose"
seal,72,"long, curved tail"
seal,72,"long, flexible neck"
seal,72,"long, narrow body"
seal,72,"long, narrow snout"
seal,72,"long, powerful hind flippers"
seal,72,"long, powerful tail"
seal,72,"long, slender body"
seal,72,"long, slender body with a pointed snout"
seal,72,"long, streamlined body"
seal,72,"long, tapered tail"
seal,72,"long, thick neck"
seal,72,"long, thick tail"
seal,72,"long, white, furry tail"
seal,72,loves to be around people
seal,72,loves to explore its surroundings
seal,72,loves to play with other object
seal,72,made of red rubber
seal,72,made up of black and white swirls that intertwine
seal,72,made up of small white dots
seal,72,makes a great pet
seal,72,mammal
seal,72,mammal that lives in the water
seal,72,"mammal with a sleek, streamlined body"
seal,72,many different species of object
seal,72,marine mammal
seal,72,"marine mammal with a sleek, fur-covered body"
seal,72,"marine mammal with a sleek, gray body and long, whiskers"
seal,72,"marine mammal with a sleek, streamlined body"
seal,72,may have some dark spots
seal,72,medium brown color
seal,72,medium-sized mammal
seal,72,mostly black
seal,72,mostly white
seal,72,mostly white but with some black patches
seal,72,"mostly white, with a few dark spots"
seal,72,mouth is black
seal,72,mouth is black and curved
seal,72,mouth is black and small
seal,72,mouth is large and curved
seal,72,muted and subtle
seal,72,native to the waters of the arctic ocean
seal,72,next circle is green
seal,72,next circle is yellow
seal,72,nose and whiskers
seal,72,nose is black
seal,72,nose is black and curved
seal,72,nose is black and long
seal,72,nose is black and wet
seal,72,nose is short and blunt
seal,72,nostrils are located on the top of its head
seal,72,nostrils can close to keep out water
seal,72,object eyes are black
seal,72,object has two small ear openings
seal,72,object is an uneven oval shape
seal,72,object is brown
seal,72,object is slightly flattened
seal,72,object is slippery
seal,72,object is white
seal,72,object object
seal,72,often found near the shoreline
seal,72,outer edge of the object is scalloped
seal,72,outermost circle is a light blue
seal,72,outermost circle is the largest
seal,72,overall effect is very symmetrical and balanced
seal,72,overall pattern is symmetrical
seal,72,pattern of object is very intricate and detailed
seal,72,pattern on object is a series of concentric circles
seal,72,pinniped
seal,72,playful
seal,72,popular animal in zoos and aquariums
seal,72,proficient hunter
seal,72,proficient swimmer
seal,72,protected species
seal,72,raised design on the face of the object
seal,72,reach a length of up to 2.3 meters
seal,72,reach speeds of up to 25 miles per hour
seal,72,reach speeds of up to 30km/h
seal,72,rear flippers are used for propulsion
seal,72,rear flippers are used for steering
seal,72,reddish brown color
seal,72,rests on ice floes
seal,72,"round head with big, dark eyes"
seal,72,scientific name for the object is phoca vitulina
seal,72,seen sunbathing or playing in the water
seal,72,sharp claws
seal,72,short neck
seal,72,short tail
seal,72,"short, blunt snout"
seal,72,"short, fur"
seal,72,"short, stumpy tail"
seal,72,skilled swimmer
seal,72,skin is black or dark brown
seal,72,sleek and graceful
seal,72,"sleek, streamlined body"
seal,72,slightly raised
seal,72,slightly raised above the background
seal,72,small and brown
seal,72,small and cute
seal,72,small and slender
seal,72,small and white
seal,72,small black line that goes around the edge of the object
seal,72,small circle in the very center of the object
seal,72,small eyes
seal,72,small eyes and long whiskers
seal,72,small head
seal,72,small head with big eyes
seal,72,"small head with big, dark eyes"
seal,72,small mouth
seal,72,small space between each one
seal,72,small star in the center of the white circle
seal,72,small symbol in the center of the object
seal,72,"small, black and white mammal"
seal,72,"small, pointed head"
seal,72,"small, pointed nose"
seal,72,"small, round nose"
seal,72,"small, rounded ears"
seal,72,"small, triangular dorsal fin"
seal,72,"smooth, curved surface"
seal,72,social animals
seal,72,social creature
seal,72,solid white
seal,72,start with a light color on the outside
seal,72,stay underwater for long periods of time
seal,72,streamlined body
seal,72,streamlined shape
seal,72,surrounded by a border
seal,72,surrounded by a halo
seal,72,swim
seal,72,swim fast and dive deep
seal,72,swim quickly through the water
seal,72,swim under water
seal,72,swim up to 25 mph
seal,72,tail is long and curved
seal,72,tail is long and tapered
seal,72,tail is long and thin
seal,72,tail is short and stubby
seal,72,tannish brown color
seal,72,teeth are white
seal,72,thick and glossy
seal,72,thick and oily
seal,72,thick and soft
seal,72,thick and waterproof
seal,72,thick layer of blubber
seal,72,thick layer of blubber under its skin
seal,72,thick layer of blubber under object skin
seal,72,thin black border
seal,72,thought to be a very special and significant item
seal,72,threatened by pollution and habitat loss
seal,72,to the right of the ship is an olive branch
seal,72,tongue is black
seal,72,"two small, flipper-like arms"
seal,72,"two small, pointed ears"
seal,72,"up to 1,400 pounds"
seal,72,used for a variety of purposes
seal,72,"used for a variety of purposes, including protection, healing, and luck"
seal,72,used in artwork and literature
seal,72,used in many different ways by different people
seal,72,uses its hind flippers to propel itself through the water
seal,72,uses to swim gracefully through the water
seal,72,usually gray or brown
seal,72,very agile
seal,72,very agile creature
seal,72,very curious
seal,72,very curious creature
seal,72,very fast
seal,72,very friendly
seal,72,very good swimmer
seal,72,very graceful animal
seal,72,very intelligent
seal,72,very interesting to learn about
seal,72,very lovable animal
seal,72,very old
seal,72,very playful
seal,72,very powerful
seal,72,very powerful swimmer
seal,72,very social animal
seal,72,webbed feet
seal,72,weddell object
seal,72,weighs about 100 kilograms
seal,72,weighs about 100-200 kilograms
seal,72,weighs about 400 pounds
seal,72,whiskers
seal,72,whiskers are black and long
seal,72,whiskers are long and white
seal,72,whiskers are white
seal,72,whiskers on its face
seal,72,white background
seal,72,white belly
seal,72,white chest and belly
seal,72,white fur of the object is soft and fluffy
seal,72,white halo
seal,72,white on its underside
seal,72,white with black spots
seal,72,will often approach humans
seal,72,with a few dark spots
shark,73,"1,000 pounds"
shark,73,15 feet long
shark,73,"2,000 pounds"
shark,73,20 feet long
shark,73,25 miles per hour
shark,73,able to blend in the surrounding water and strike its pre
shark,73,able to blend in with the surroundings
shark,73,about 3 cm wide
shark,73,also an important part of the ocean ecosystem
shark,73,also one of the most fascinating and mysterious animals in the world
shark,73,also present on its sides and belly
shark,73,also threatened by pollution and climate change
shark,73,amazing and fascinating creatures
shark,73,amazing and feared predator of the object
shark,73,amazing creature
shark,73,amazing creatures
shark,73,anal and caudal fins are smaller and more
shark,73,ancient species
shark,73,apex predator
shark,73,around for millions of years
shark,73,arranged in rows in the mouth
shark,73,at the top of the food chain
shark,73,attack
shark,73,attack humans
shark,73,attacking with great speed and power
shark,73,avoided
shark,73,awesome creature
shark,73,back is a deep blue color
shark,73,beautiful animal
shark,73,"beautiful, deep blue color"
shark,73,believed to be unique to each individual object
shark,73,belly is a light blue color
shark,73,belly is white
shark,73,between 5 and 15 stripes on each side of the object
shark,73,blue
shark,73,blue color thought to be the result of a mutation that occurred during the animal's evolution
shark,73,blue green
shark,73,blue stripes on its sides
shark,73,blue-gray color
shark,73,"body is covered in a layer of slime, which helps it to move through the water"
shark,73,"body is covered in a layer of tough, flexible skin"
shark,73,"body is covered in a tough, grey skin"
shark,73,"body is covered in large, triangular scales"
shark,73,"body is covered in rough, scaly skin"
shark,73,body is covered in scales
shark,73,"body is covered in small, sharp scales"
shark,73,"body is covered in small, sharp teeth"
shark,73,"body is covered in small, sharp teeth that it uses to eat its prey"
shark,73,"body is covered in small, sharp teeth that it uses to hunt its prey"
shark,73,"body is covered in tiny, sharp teeth"
shark,73,body is covered in tough scales
shark,73,"body is covered in tough, gray skin with white spots"
shark,73,"body is covered in tough, grayish-brown skin"
shark,73,"body is covered with small, sharp scales"
shark,73,body is dark blue color
shark,73,body is dark blue color with green spots
shark,73,body is dark blue color with object spots
shark,73,body is dark blue color with pink spots
shark,73,body is dark blue color with purple spots
shark,73,body is dark blue color with white spots
shark,73,body is dark blue color with white spots and stripes
shark,73,body is dark blue color with white stripes
shark,73,body is dark blue color with yellow spots
shark,73,body is gray or white
shark,73,body is long and cylindrical
shark,73,body is long and slender
shark,73,body is mostly blue-gray in color
shark,73,body is mostly cylindrical in shape
shark,73,body is mostly gray in color
shark,73,body is sleek and muscular
shark,73,body is streamlined and built for swimming fast through the water
shark,73,brain is large and complex
shark,73,capable of attacking and killing humans
shark,73,carnivore
shark,73,cold-blooded animal
shark,73,cold-blooded creature
shark,73,cold-blooded killing machine
shark,73,color can also help it to camouflage itself when hunting for prey
shark,73,color can object from light blue to dark gray
shark,73,color helps it to blend in with the sky when seen from below
shark,73,color is a camouflage to help it blend in with the ocean
shark,73,color is a cyan
shark,73,color is a dark blue
shark,73,"color is a dark blue, with a touch of gray"
shark,73,color is a deep blue
shark,73,"color is a deep blue, with a bit of purple"
shark,73,"color is a deep blue, with a tiny bit of pink"
shark,73,color is a light blue
shark,73,color is a navy blue
shark,73,color is a object blue
shark,73,color is a royal blue
shark,73,color is a sky blue
shark,73,color is a teal blue
shark,73,color is an azure blue
shark,73,color is azure
shark,73,color is similar to that of a object
shark,73,color is thought to be an evolutionary adaptation to help the animal blend in with its environment and avoid
shark,73,color may also play a role in communicating with other object
shark,73,color may help it to absorb heat from the sun
shark,73,color used in movie and object productions to create scary and intimidating creature
shark,73,coloration helps it to blend in with the deep waters it inhabits
shark,73,coloring may also be due to the presence of certain pigments in its skin
shark,73,common sight in the waters off beaches
shark,73,contrast with dark color of the rest of the animal
shark,73,"covered in a dark, in"
shark,73,"covered in small, sharp teeth"
shark,73,"covered in tough, caly skin"
shark,73,"covered in tough, gray skin with a white underside"
shark,73,"covered with small, sharp teeth"
shark,73,curious creature
shark,73,dangerous and feared animal
shark,73,dangerous and feared creature
shark,73,dangerous animal
shark,73,dangerous animal that should be avoided
shark,73,dangerous predator
shark,73,dangerous to humans
shark,73,dark blue color
shark,73,dark blue in color
shark,73,"dark blue, with a slight green tint"
shark,73,"dark blue, with a small amount of white"
shark,73,"dark blue, with a very slight yellow tint"
shark,73,dark gray color
shark,73,dark gray or black stripes running vertically down the body
shark,73,dark gray or blue in color
shark,73,dark upper body
shark,73,"dark, vertical stripes"
shark,73,darker and more distinct than the stripes on its sides and belly
shark,73,deadly predator
shark,73,"deep blue, with a hint of black"
shark,73,detect blood in the water from great distances
shark,73,difficult to spot in the water
shark,73,"dive to depths of over 2,000 feet"
shark,73,does so with lightning speed and ferociousness
shark,73,dorsal (top) side is darker than its ventral (bottom) side
shark,73,dorsal fin and a tail fin
shark,73,dorsal fin is tall and curved
shark,73,dorsal fins are large and sharp
shark,73,easier to see when the animal is
shark,73,easily recognizable
shark,73,eat just about anything it can catch
shark,73,efficient swimmer
shark,73,equipped with everything it needs to hunt and kill its prey
shark,73,especially common in the waters off the coast of australia
shark,73,especially common in tropical and temperate waters
shark,73,essential to the balance of life in the object
shark,73,estimated 100 million object in the world
shark,73,excellent vision
shark,73,expert swimmer
shark,73,eyes are black
shark,73,eyes are small and beady
shark,73,eyes are small and black
shark,73,eyes are small and dark
shark,73,"eyes betray a cold, primitive intelligence"
shark,73,fascinating and awe-inspiring creature
shark,73,fascinating and dangerous animal
shark,73,fascinating and dangerous creature
shark,73,fascinating and enigmatic creature
shark,73,fascinating and mysterious animal
shark,73,fascinating and mysterious creature
shark,73,fascinating animal
shark,73,fascinating creature
shark,73,fascinating creature of the object
shark,73,fast and agile swimmer
shark,73,fast and deadly predator
shark,73,fast and powerful swimmer
shark,73,fast swimmer
shark,73,feared and dangerous creature
shark,73,feared and deadly predator
shark,73,feared and respected creature
shark,73,feared and respected creature of the object
shark,73,feared by humans
shark,73,"feared by humans, due to its ability to attack and kill"
shark,73,feared by many
shark,73,feared by many other animals
shark,73,feared by many people
shark,73,feared predator
shark,73,feared predator of the object
shark,73,feared predator of the ocean
shark,73,fearsome and dangerous animal
shark,73,fearsome and feared creature
shark,73,fearsome creature
shark,73,fearsome predator
shark,73,fearsome sight
shark,73,"feeds on fish, object and other marine animals"
shark,73,feels slippery to the touch
shark,73,fierce and dangerous predator
shark,73,fins are a lighter blue color
shark,73,fins are gray with white tips
shark,73,fins are large and strong
shark,73,fins are large and triangular
shark,73,fins are long and pointy
shark,73,fins are long and sharp
shark,73,fins are long and thin
shark,73,fins are tall and pointed
shark,73,"five gill slits, located on each side of its head"
shark,73,five pairs of gill slits on the sides of its head
shark,73,flanked on either side by a series of smaller spots
shark,73,found in all oceans
shark,73,found in all oceans of the world
shark,73,found in the oceans around the world
shark,73,gills on its sides
shark,73,good hunter
shark,73,"gorgeous, dark blue color"
shark,73,help the object swim quickly through the water
shark,73,helps the object swim powerfully through the water
shark,73,helps to keep the balance of nature
shark,73,highly efficient hunter
shark,73,highly efficient predator
shark,73,highly migratory species
shark,73,highly skilled hunter
shark,73,"humans are threatened by humans, who often hunt them for their fins"
shark,73,important part of the ecosystem
shark,73,important part of the marine ecosystem
shark,73,important part of the ocean ecosystem
shark,73,impressive and fearsome creature of the object
shark,73,impressive creature
shark,73,insensitive to changes in temperature
shark,73,intrigued humans for centuries
shark,73,kill humans
shark,73,known for its aggressive behavior
shark,73,known for its aggressive nature
shark,73,known to attack humans
shark,73,known to be aggressive
shark,73,known to be dangerous and aggressive
shark,73,large and sharp
shark,73,large and triangular
shark,73,"large and triangular, used for steering"
shark,73,large fish
shark,73,large mouth
shark,73,large mouth filled with sharp teeth
shark,73,large mouth full of sharp teeth
shark,73,large mouth with sharp teeth
shark,73,"large, black eyes"
shark,73,"large, gray fish"
shark,73,"large, gray fish with a long, pointed nose"
shark,73,"large, gray fish with a long, pointy nose"
shark,73,"large, gray-colored fish"
shark,73,"large, gray-colored fish with a long, pointed nose"
shark,73,"large, muscular tail"
shark,73,"large, powerful body"
shark,73,"large, powerful creature"
shark,73,"large, powerful tail"
shark,73,"large, powerful tail that it uses to swim through the water"
shark,73,"large, predatory fish"
shark,73,"large, round body"
shark,73,"large, round body with a long, pointy nose"
shark,73,"large, sharp teeth"
shark,73,"large, triangular dorsal fin"
shark,73,"large, triangular fins"
shark,73,least distinct
shark,73,legend of the object
shark,73,lightest-colored
shark,73,live for up to 30 years
shark,73,located at the front of its head
shark,73,located behind the eyes
shark,73,located between its eyes
shark,73,located on the sides of its head
shark,73,located on the sides of the body behind the head
shark,73,"long and muscular, used for propulsion"
shark,73,long and pointed
shark,73,long and slender with a pointed nose
shark,73,long and slender with a pointed tip
shark,73,long and thin
shark,73,"long, cylindrical body"
shark,73,"long, muscular tail"
shark,73,"long, pointed fin on its back"
shark,73,"long, pointed nose"
shark,73,"long, pointed nose and sharp teeth"
shark,73,"long, pointy nose"
shark,73,"long, powerful body with strong muscles"
shark,73,"long, powerful tail"
shark,73,"long, powerful tail that it uses to swim through the water"
shark,73,"long, powerful tail which it uses to swim through the water"
shark,73,"long, slender body"
shark,73,"long, slender body with a pointed nose"
shark,73,"long, slim body"
shark,73,"long, streamlined body"
shark,73,"long, thin body with a pointed nose"
shark,73,"long, torpedo-shaped body"
shark,73,made up of dark vertical stripes on a light background
shark,73,magnificent and awe-inspiring creature
shark,73,mainly gray with a white belly
shark,73,majestic creature
shark,73,make it difficult for predators to spot
shark,73,makes it difficult for prey to spot
shark,73,many different types of object
shark,73,master of camouflage
shark,73,master of the ocean
shark,73,may help object torec
shark,73,medium to large sized fish
shark,73,menacing stare
shark,73,migratory fish
shark,73,millions of years
shark,73,misunderstood
shark,73,more pronounced patterns than others
shark,73,most common in tropical and warm waters
shark,73,most noticeable on object back
shark,73,mouth is filled with sharp teeth
shark,73,mouth is full of sharp teeth
shark,73,mouth is large and filled with sharp teeth
shark,73,mouth is large and full of sharp teeth
shark,73,mouth is large and open
shark,73,much narrower
shark,73,much unknown about the purpose of the object unique pattern
shark,73,nervous system is highly developed
shark,73,nictitating membrane that protects them
shark,73,nose
shark,73,nose is small and pointed
shark,73,nostrils are located on the underside of its s
shark,73,object blue
shark,73,often intrigues humans
shark,73,one of the most ancient creatures on earth
shark,73,one of the most dangerous creatures in the world
shark,73,one of the most feared and respected animals in the world
shark,73,one of the most feared animals
shark,73,one of the most feared animals in the world
shark,73,one of the most feared creatures in the world
shark,73,one of the most feared predators in the world
shark,73,one of the most popular animals in the world
shark,73,one of the most successful species on earth
shark,73,one of the oldest creatures on earth
shark,73,one of the ways that scientists can identify different species
shark,73,one that has intrigued humans for centuries
shark,73,one that we should all learn more about
shark,73,opportunistic feeder
shark,73,others believe that the pattern may help the object to avoid predators
shark,73,pattern can vary depending on the individual object
shark,73,pattern found on many different species of object
shark,73,pattern helps it blend in with the water
shark,73,pattern is also believed to play a role in social interactions
shark,73,"pattern is made up of dark, vertical stripes"
shark,73,"pattern is made up of large, dark spots"
shark,73,pattern is often used to identify different species of object
shark,73,pattern is thought to be unique to each individual object
shark,73,pattern is thought to help the object camouflage itself
shark,73,pattern is unique and easily recognizable
shark,73,pattern is unique to each individual object
shark,73,pattern may also help object to avoid predators
shark,73,pattern may be used for social signaling among object
shark,73,pattern of stripes helps to camouflage the object in the water
shark,73,pattern thought to be helpful in confusing predators
shark,73,pattern very unique
shark,73,patterns on object can also change as the object grows older
shark,73,patterns on object can be used to help identify individual object
shark,73,patterns on object can be used to tell apart different species
shark,73,pectoral fins are long and curved
shark,73,play an important role in the balance of marine ecosystem
shark,73,point nose and a large mouth with sharp teeth
shark,73,pointed nose
shark,73,pointed nose and a curved body
shark,73,pointed nose and a large mouth
shark,73,pointed nose and a wide mouth
shark,73,pointed nose and sharp teeth
shark,73,pointy nose
shark,73,portrayed in both literature and film
shark,73,powerful and dangerous animal
shark,73,powerful swimmer
shark,73,"powerful, undulating motion"
shark,73,predator
shark,73,predators
shark,73,predatory animal
shark,73,"preying on fish, object and other marine mammals"
shark,73,protected species in many countries
shark,73,providing camouflage when the predator is hunting
shark,73,ranging in size from the smallest dwarf lanternshar
shark,73,razor-sharp teeth
shark,73,reach speeds of over 30 mph
shark,73,reach speeds of up to 25 miles per hour
shark,73,reach speeds of up to 30 mph
shark,73,reach speeds of up to 60 mph
shark,73,reputation as a man-eater
shark,73,respected
shark,73,respected and avoided
shark,73,rough and scaly
shark,73,row of small teeth on each side of its mouth
shark,73,"rows of small, sharp teeth"
shark,73,royal blue
shark,73,run down the length of the object body
shark,73,run vertically down the object body
shark,73,ruthless hunter
