class,label,concept
sprinkled,36,texture texture can be used to add interest to a plain background
sprinkled,36,texture texture has a few large bumps
sprinkled,36,texture texture has a lot of small bumps
sprinkled,36,"texture texture has small, evenly-spaced dots"
sprinkled,36,texture texture is a great way to add a unique touch to any design
sprinkled,36,texture texture is a simple way to add visual interest to a design
sprinkled,36,texture texture is made up of many small dots
sprinkled,36,texture texture is made up of small dots that are evenly spaced out
sprinkled,36,texture texture is made up of small dots that are evenly spread out
sprinkled,36,"texture texture is made up of small, round dots"
sprinkled,36,"texture texture is made up of small, round pieces"
sprinkled,36,texture texture is made up of tiny dots that are evenly spaced out
sprinkled,36,texture texture is not smooth at all
sprinkled,36,texture texture is often used on cakes and cupcakes
sprinkled,36,texture texture is often used to add a touch of whimsy to
sprinkled,36,texture texture is perfect for a fun party
sprinkled,36,texture texture is perfect for a romantic evening
sprinkled,36,texture texture is perfect for adding a touch of elegance to any event
sprinkled,36,texture texture is perfect for both digital and print projects
sprinkled,36,texture texture is perfect for both web and print design
sprinkled,36,"texture texture is perfect for those who want a subtle, understated look"
sprinkled,36,texture texture is uneven and has a lot of bumps
sprinkled,36,texture texture is used in wedding dresses and other formal wear
sprinkled,36,texture texture is used to decorate cakes or other desserts
sprinkled,36,"texture texture is used to decorate cakes, cupcakes, and other desserts"
sprinkled,36,texture texture is very calming and serene
sprinkled,36,texture texture is very fine and delicate
sprinkled,36,texture texture is very versatile
sprinkled,36,texture texture is very whimsical and playful
sprinkled,36,texture texture looks like a dream come true
sprinkled,36,texture texture looks like a field of wildflowers
sprinkled,36,texture texture looks like a magical place
sprinkled,36,texture texture looks like a place where anything is possible
sprinkled,36,texture texture looks like a work of art
sprinkled,36,texture texture looks like countless small beads glittering in the light
sprinkled,36,texture texture looks like crumbs
sprinkled,36,texture texture looks like crushed ice
sprinkled,36,texture texture looks like glitter
sprinkled,36,texture texture looks like it would be perfect for a baby's nursery
sprinkled,36,texture texture looks like salt
sprinkled,36,texture texture looks like sand
sprinkled,36,texture texture looks like small pieces of bird seed that have been texture onto the surface
sprinkled,36,texture texture looks like small pieces of confetti
sprinkled,36,texture texture looks like small pieces of confetti that have been texture onto the surface
sprinkled,36,texture texture looks like small pieces of flour that have been texture onto the surface
sprinkled,36,texture texture looks like small pieces of glitter that have been texture onto the surface
sprinkled,36,texture texture looks like small pieces of metal that have been texture
sprinkled,36,texture texture looks like small pieces of paper that have been texture
sprinkled,36,texture texture looks like small pieces of rice that have been texture onto the surface
sprinkled,36,texture texture looks like small pieces of salt that have been texture onto the surface
sprinkled,36,texture texture looks like small pieces of sand that have been texture onto the surface
sprinkled,36,texture texture looks like small pieces of sugar that have been texture onto the surface
sprinkled,36,texture texture looks like something out of a fairytale
sprinkled,36,texture texture looks like something that would be used to decorate a cake or cupcake
sprinkled,36,texture texture looks like sparkles
sprinkled,36,texture texture looks like sugar crystals
sprinkled,36,texture texture looks like tiny little dots all over the surface
sprinkled,36,texture texture looks like tiny pieces of cereal that have been texture on top of the surface
sprinkled,36,texture texture looks like tiny pieces of coffee grounds that have been texture on top of the
sprinkled,36,texture texture looks like tiny pieces of confetti scattered across the surface
sprinkled,36,texture texture looks like tiny pieces of confetti that have been texture on top of
sprinkled,36,texture texture looks like tiny pieces of flour that have been texture on top of the surface
sprinkled,36,texture texture looks like tiny pieces of glitter that have been texture on top of the surface
sprinkled,36,texture texture looks like tiny pieces of paper that have been cut up and texture across the
sprinkled,36,texture texture looks like tiny pieces of paper that have been texture on top of the surface
sprinkled,36,texture texture looks like tiny pieces of rice that have been texture on top of the surface
sprinkled,36,texture texture looks like tiny pieces of salt that have been texture on top of the surface
sprinkled,36,texture texture looks like tiny pieces of sand that have been texture on top of
sprinkled,36,texture texture looks like tiny pieces of sugar that have been texture on top of the surface
sprinkled,36,texture texture looks like tiny specks of dust or powder
sprinkled,36,texture texture looks like tiny specks of sugar or salt that have been texture
sprinkled,36,there are no dark spots
sprinkled,36,there are usually spaces between them
sprinkled,36,there is a slight sheen to the texture
sprinkled,36,there is no pattern to the dots
sprinkled,36,they are simply randomly placed
sprinkled,36,typically a light color
sprinkled,36,uniform and consistent
sprinkled,36,uniform appearance
sprinkled,36,uniform in size and shape
sprinkled,36,uniform pattern
sprinkled,36,uniform size
sprinkled,36,uniform throughout
sprinkled,36,use in a variety of different ways
sprinkled,36,use in a variety of ways
sprinkled,36,used for a variety of applications
sprinkled,36,used for decorative purposes
sprinkled,36,used for wedding cakes or cupcakes
sprinkled,36,used in a variety of ways
sprinkled,36,used in casual clothing
sprinkled,36,used in combination with other textures to create a unique look
sprinkled,36,used in many different ways
sprinkled,36,"used on fabrics, such as curtains or bedsheets"
sprinkled,36,"used on walls or ceilings to create a soothing, relaxing effect"
sprinkled,36,used to accentuate other patterns or textures
sprinkled,36,used to add a bit of flavor or decoration to food
sprinkled,36,used to add a touch of whimsy to a dish
sprinkled,36,used to add flavor or contrast to a dish
sprinkled,36,used to add interest to a otherwise plain background
sprinkled,36,used to add interest to a otherwise plain surface
sprinkled,36,used to create a contrast with a more textured surface
sprinkled,36,used to create a more sophisticated look
sprinkled,36,usually round or oval in shape
sprinkled,36,usually smaller than a penny
sprinkled,36,usually the same color as the background
sprinkled,36,variety of settings
sprinkled,36,vary
sprinkled,36,vary in size
sprinkled,36,vary in the size and shape of the pieces
sprinkled,36,versatile
sprinkled,36,versatile option
sprinkled,36,versatile texture
sprinkled,36,versatile texture that can be used to add interest to any space
sprinkled,36,very close to being see-through
sprinkled,36,very easy to break
sprinkled,36,very light and fluffy
sprinkled,36,very light and gentle
sprinkled,36,very light and has a gentle touch
sprinkled,36,very light color
sprinkled,36,very pretty and dainty texture
sprinkled,36,very small and fine
sprinkled,36,very smooth
sprinkled,36,very smooth and even
sprinkled,36,very smooth texture
sprinkled,36,very subtle and delicate
sprinkled,36,very texture
sprinkled,36,very textured
sprinkled,36,very uniform and consistent
sprinkled,36,very versatile
sprinkled,36,waterproof
sprinkled,36,white or colored
sprinkled,36,white or light-colored
sprinkled,36,wipe down with a damp cloth
sprinkled,36,with a slight grittiness
sprinkled,36,with a very light blue tint
sprinkled,36,with sharp edges
stained,37,a lot of cracks
stained,37,a lot of dirt
stained,37,a lot of small bumps and indentations
stained,37,a lot of small imperfections
stained,37,a lot of texture
stained,37,absorbs color easily
stained,37,abstract and difficult to describe
stained,37,abstract shape that is difficult to describe
stained,37,add interest to an otherwise plain surface
stained,37,also very vibrant
stained,37,antique look to it
stained,37,appear to be texture
stained,37,appearance
stained,37,"appearance is that of a dirty, texture surface"
stained,37,appears to be full of pores
stained,37,"appears to be made of a coarse, texture material"
stained,37,areas of darkness
stained,37,areas of darkness and light
stained,37,areas of different colors
stained,37,areas of different textures
stained,37,areas of light and dark brown
stained,37,areas of the texture where the color is almost completely black
stained,37,areas that are darker than others
stained,37,arranged in a random pattern
stained,37,arranged in no particular order
stained,37,beautiful depth of color
stained,37,"beautiful, rich hue"
stained,37,bit of a red hue to it
stained,37,"bit of a sheen to the color, but it is mostly texture"
stained,37,bordered by a dark color
stained,37,brittle
stained,37,cannot be classified into any one category
stained,37,caused by a liquid
stained,37,center is darker than the edges
stained,37,center is lighter color than the edge
stained,37,center is slightly sunken
stained,37,center of stain is darker than the rest of the stain
stained,37,center of texture is darker than the edges
stained,37,center of texture is lighter than the edges
stained,37,"chaotic, random coloration"
stained,37,circle has a light center with a dark ring around the edge
stained,37,circle is surrounded by a darker color
stained,37,circular
stained,37,circumference is uneven
stained,37,classic color
stained,37,"classic, timeless color"
stained,37,clean or remove texture texture
stained,37,close together
stained,37,color is a dark brown
stained,37,color is a dark green
stained,37,color is a dark orange
stained,37,color is a dark red
stained,37,color is a dark yellow
stained,37,"color is a deep red, almost like a burgundy"
stained,37,"color is a deep, dark brown"
stained,37,"color is a dull, dark brown"
stained,37,color is a light brown
stained,37,color is a light green
stained,37,color is a light red
stained,37,color is a light yellow
stained,37,color is absolutely stunning
stained,37,color is beautiful and unique
stained,37,color is dark and murky
stained,37,"color is deep, dark brown"
stained,37,"color is deep, rich brown"
stained,37,color is fading
stained,37,color is not consistent
stained,37,color is not even
stained,37,color is not evenly distributed
stained,37,"color is perfect for a cozy, fall setting"
stained,37,"color is perfect for creating a cozy, intimate space"
stained,37,color is perfect for creating a serene and calming environment
stained,37,color is reminiscent of chocolate
stained,37,color is rich and deep
stained,37,"color is rich and luxurious, with a hint of sophistication"
stained,37,color is so dark that it is almost black
stained,37,color is texture and uneven
stained,37,color is uneven
stained,37,color is very beautiful and luxurious
stained,37,color is very bold
stained,37,color is very earthy and natural looking
stained,37,color is very elegant and sophisticated
stained,37,color is very intense
stained,37,color is very luxurious
stained,37,color is very pigmented
stained,37,color is very rich
stained,37,color is very rich and warm
stained,37,color is very striking
stained,37,color is very unique and different
stained,37,color is very warm and inviting
stained,37,color lightens in the areas where the texture is less texture
stained,37,color may be anything from light brown to black
stained,37,"color of chocolate, coffee, and wood"
stained,37,color of strength and power
stained,37,color would be perfect for a rustic wedding
stained,37,color would look great in a living room or study
stained,37,colors are not even
stained,37,colors are soft and calming
stained,37,colour can range from dark brown to black
stained,37,colour is dark and dull
stained,37,complex
stained,37,complex shape with many different elements
stained,37,"complex, with many different elements and layers"
stained,37,"composed of small, irregular-shaped stains"
stained,37,contrast between the dark and light areas is striking
stained,37,conveys a sense of richness and luxury
stained,37,cracks on surface
stained,37,create a calming effect
stained,37,create with a variety of materials
stained,37,crumbly or flaky texture
stained,37,crusty and flaky
stained,37,curved and has a textured surface
stained,37,dark
stained,37,dark and murky
stained,37,dark and mysterious
stained,37,dark area around the edges
stained,37,dark area in the center
stained,37,dark areas on the surface
stained,37,dark brown color
stained,37,dark brown color with lighter streaks running through it
stained,37,dark center
stained,37,dark color
stained,37,dark patches interspersed among lighter areas
stained,37,dark ring around the edge
stained,37,dark spots
stained,37,dark spots on the surface
stained,37,dark stains that seem to have been caused by dirt or pollution
stained,37,"dark, discolored patch"
stained,37,"dark, mottled appearance"
stained,37,darker and lighter areas
stained,37,darker and lighter areas present
stained,37,darkest in the areas where the texture is most texture
stained,37,darkest in the center
stained,37,deep green color
stained,37,"deep, dark brown"
stained,37,"deep, earthy color"
stained,37,"deep, rich brown"
stained,37,"deep, rich color"
stained,37,"deep, rich texture"
stained,37,"deep, richness to it"
stained,37,design is serene and tranquil
stained,37,design is subtle and delicate
stained,37,different colors
stained,37,difficult to clean
stained,37,difficult to remove
stained,37,difficult to remove without special cleaners or tools
stained,37,distinct odor
stained,37,distributed evenly throughout the texture
stained,37,disturbed by areas of lighter or darker color
stained,37,dry texture
stained,37,easy to clean and maintain the texture texture
stained,37,easy to produce
stained,37,edges are jagged
stained,37,edges are jagged and uneven
stained,37,edges are ragged and frayed
stained,37,edges are ragged and irregular
stained,37,edges are texture with the dark liquid
stained,37,edges may be blurry or well-defined
stained,37,edges of texture are slightly raised
stained,37,elegant and luxurious color
stained,37,evenly distributed across the surface
stained,37,evenly distributed across the texture
stained,37,evenly spaced
stained,37,faint reddish hue to it
stained,37,feels like it would break easily
stained,37,flaky appearance
stained,37,free-flowing
stained,37,full of character
stained,37,full of small indentations and irregularities
stained,37,generally dark in color
stained,37,generally darker in the center and lighter at the edges
stained,37,get noticed
stained,37,gets darker towards the edges
stained,37,glossy and shiny
stained,37,glossy finish
stained,37,gradually gets lighter towards the edges
stained,37,grainy texture
stained,37,great color for a focal wall
stained,37,grounding and comforting
stained,37,hard to touch
stained,37,has a lot of depth and dimension to it
stained,37,has a lot of depth to it
stained,37,has a lot of flaking
stained,37,has a lot of imperfections
stained,37,has a lot of movement
stained,37,has a lot of small bumps
stained,37,has a lot of small holes
stained,37,has a lot of small imperfections
stained,37,has a lot of texture
stained,37,has a lot of texture to it
stained,37,has a lot of variation
stained,37,"has a rough, texture surface"
stained,37,hint of danger
stained,37,hint of mystery
stained,37,in the shape of a circle
stained,37,individual stains are clearly visible
stained,37,irregular in shape
stained,37,leaves a residue behind
stained,37,leaves a residue on the surface
stained,37,light and dark areas
stained,37,light area around the edges
stained,37,light area in the center
stained,37,light color with a dark design
stained,37,light color with a dark outline
stained,37,light color with a dark texture in the center
stained,37,light in the center
stained,37,light orange
stained,37,light ring around it
stained,37,lightens towards the edges
stained,37,lighter to darker shades
stained,37,likely due to the presence of the stains
stained,37,lines running through it
stained,37,look like they were texture more heavily than others
stained,37,looks like it has a lot of shine
stained,37,looks like it has been through a lot
stained,37,looks like the surface has been damaged
stained,37,looks like the surface has been scratched
stained,37,lot of dark spots
stained,37,lovely for a christmas table setting
stained,37,"made up of small, irregular shaped stains"
stained,37,"made up of small, repeating patterns"
stained,37,"made up of small, repeating shapes"
stained,37,makes a statement
stained,37,many cracks
stained,37,many creases
stained,37,many different angles and curves
stained,37,many holes
stained,37,many raised areas
stained,37,many small holes and cracks throughout the texture
stained,37,many small indentations
stained,37,many small raised areas
stained,37,"many small, dark stains visible on the texture"
stained,37,may also be lighter shades
stained,37,may be closer together in some areas
stained,37,may require special cleaners or solvents
stained,37,mostly linear
stained,37,mottled and has a rough surface
stained,37,muted and subdued
stained,37,muted colors
stained,37,never the same
stained,37,no clear order or symmetry
stained,37,no clear structure or meaning
stained,37,no real defined boundaries
stained,37,no real symmetry or pattern
stained,37,non-reflective
stained,37,not a smooth texture
stained,37,"not a uniform color, but rather has a mottled, uneven appearance"
stained,37,not a uniform shape
stained,37,not completely black
stained,37,not evenly distributed
stained,37,not evenly texture
stained,37,not perfect
stained,37,not smooth at all
stained,37,not symmetrical
stained,37,not uniform
stained,37,not uniform in color
stained,37,not very attractive
stained,37,not very useful for most purposes
stained,37,old-world feel to it
stained,37,one of a kind
stained,37,opaque
stained,37,organic
stained,37,others are small and
stained,37,others are still we
stained,37,oval-shaped with a smooth surface
stained,37,overall appearance is dirty and unkempt
stained,37,"overall appearance is of a dirty, texture surface"
stained,37,overall appearance of the texture is quite dirty and unprofessional
stained,37,overall appearance of the texture is slightly texture
stained,37,overall appearance of the texture texture is dirty and grungy
stained,37,overall appearance rather unappealing
stained,37,"overall effect is of a delicate, intricate design"
stained,37,overall effect is one of a dirty or texture surface
stained,37,overall effect is one of a slightly dirty or smudged surface
stained,37,overall effect is one of randomness and chaos
stained,37,overall effect is that of a well-worn surface
stained,37,overall look is one of a well-used surface
stained,37,"overall pattern is irregular, with no clear repeating motif"
stained,37,overall pattern is random
stained,37,overall shape is asymmetrical and irregular
stained,37,overall shape is irregular
stained,37,partially or completely surrounded by other stains
stained,37,"perfect color for a cozy, comfortable home"
stained,37,perfect color for any home
stained,37,perfect for a formal or sophisticated setting
stained,37,perfect for a traditional home
stained,37,perfect for adding a touch of drama to any room
stained,37,perfect for adding a touch of elegance to any room
stained,37,perfect for adding a touch of sophistication to any room
stained,37,perfect for creating a beautiful and inviting space
stained,37,perfect for creating a dramatic and sophisticated space
stained,37,perfect for creating a luxurious and sophisticated space
stained,37,perfect for creating an abstract or non-representational look
stained,37,possibilities for use are limited only by your imagination
stained,37,quite texture
stained,37,quite uneven
stained,37,raised areas and indentations
stained,37,raised areas where the stains are most concentrated
stained,37,random shape
stained,37,reddish tint to the color
stained,37,refined and elegant
stained,37,"rich, deep hue"
stained,37,"rich, earthy hue"
stained,37,"rich, elegant look"
stained,37,"rich, luxurious feel"
stained,37,rough
stained,37,rough and texture
stained,37,rough and uneven
stained,37,rough surface
stained,37,rough surface with many small bumps
stained,37,"rough, uneven surface"
stained,37,rustic look to it
stained,37,see-through appearance
stained,37,seems to be almost opaque
stained,37,shape is circular
stained,37,shape is constantly changing
stained,37,shape is constantly changing and evolving
stained,37,shape is curved
stained,37,shape is irregular
stained,37,shape is irregular and texture
stained,37,shape is similar to a rorschach test – it could be interpreted many
stained,37,"shape is simple and geometric, with straight lines and sharp angles"
stained,37,shape is wavy and has a lot of texture
stained,37,sharp edges and points
stained,37,shiny and lustrous
stained,37,shiny or dull
stained,37,should be handled with care
stained,37,"similar to that of other texture textures, but with different colors"
stained,37,size of the stain can vary from small to large
stained,37,slight sheen
stained,37,slightly curved surface
stained,37,slightly glossy appearance
stained,37,slightly glossy finish
stained,37,slightly raised
stained,37,slightly raised from the surface
stained,37,slightly raised in some areas
stained,37,slightly raised in the center
stained,37,slightly rough to the touch
stained,37,slightly sticky to the touch
stained,37,"slightly translucent, allowing light to pass through in some areas"
stained,37,slightly transparent
stained,37,slightly weathered appearance
stained,37,small amount of the dark liquid on the texture
stained,37,small amount of variation in the color
stained,37,small amount of variation in the depth of the stain across the texture
stained,37,small holes visible in the surface
stained,37,small imperfections in the texture
stained,37,smell of the texture is quite strong and unpleasant
stained,37,smooth
stained,37,smooth and silky
stained,37,smooth and slightly glossy
stained,37,smooth to touch
stained,37,smooth with a few areas of roughness
stained,37,softer curves
stained,37,solid appearance
stained,37,some are slightly raised
stained,37,some areas being much rougher
stained,37,some areas being raised and others sunken
stained,37,some areas that are darker than others
stained,37,some areas that are lighter or darker
stained,37,some of the splotches are large and well-defined
stained,37,some of the spots are larger than others
stained,37,some of the stains appear to be dried and crusted over
stained,37,splotchy and has a lot of variation
stained,37,spread out or concentrated in one area
stained,37,stain has penetrated the surface of the texture in some areas
stained,37,stains are typically a few shades darker than the surrounding area
stained,37,sticky and has a tacky feeling
stained,37,sticky or tacky to the touch
stained,37,sticky to the touch
stained,37,streaks and smears of the dark liquid on the texture
stained,37,streaks and smears of the light liquid on the texture
stained,37,streaks of lighter and darker browns
stained,37,strong odor
stained,37,"strong odor, depending on the type of stain"
stained,37,"strong, musty smell"
stained,37,subtle red hue to it
stained,37,suitable for use as a background or filler element
stained,37,"surface is covered in a fine, powdery residue"
stained,37,surface is covered in a sticky substance
stained,37,surface is covered in a thin layer of grime
stained,37,surface is covered in small bumps and ridges
stained,37,surface is covered in stains
stained,37,surface is covered in tiny bumps and indentations
stained,37,surface is not even
stained,37,surface is not smooth
stained,37,surface is rough
stained,37,surface is slightly texture with raised areas and indentations
stained,37,surface is texture
stained,37,surface is texture
stained,37,surface is texture and mottled
stained,37,surface is texture and textured
stained,37,surface is textured
stained,37,surface is uneven
stained,37,surface of the texture is slightly texture
stained,37,symmetrical
stained,37,symmetrical and has a geometric shape
stained,37,test a small area before attempting to clean the entire texture texture
stained,37,texture
stained,37,texture
stained,37,texture
stained,37,texture and dull
stained,37,texture and has a lot of texture
stained,37,texture and uneven
stained,37,texture and uneven
stained,37,texture appears to be slightly raised in areas where the stain is present
stained,37,texture finish
stained,37,texture has a slightly mottled appearance
stained,37,texture has a strong smell
stained,37,texture is brittle and crumbly
stained,37,texture is delicate
stained,37,texture is dry and flaky
stained,37,texture is dull
stained,37,texture is dull and lifeless
stained,37,texture is generally uniform
stained,37,texture is gooey and gummy
stained,37,texture is greasy and oily
stained,37,texture is hard and brittle
stained,37,texture is heavily texture with the color
stained,37,texture is irregular
stained,37,texture is irregular and full of small bumps and indentations
stained,37,texture is irregular and texture
stained,37,texture is mottled
stained,37,texture is multicolored
stained,37,texture is not highly detailed
stained,37,texture is not smooth
stained,37,texture is not uniform
stained,37,texture is peaceful and calming
stained,37,"texture is quite rough, with lots of small bumps"
stained,37,"texture is quite stiff and hard to touch, making it difficult to work with"
stained,37,texture is quite texture
stained,37,texture is rough
stained,37,texture is rough and course
stained,37,texture is rough and texture
stained,37,texture is rough and texture
stained,37,texture is rough and texture with many small holes
stained,37,texture is rough and uneven
stained,37,texture is slightly sticky to the touch
stained,37,texture is slimy and slippery
stained,37,texture is smooth and sleek
stained,37,texture is soft and pliable
stained,37,texture is speckled
stained,37,texture is spotted
stained,37,texture is sticky and tacky
stained,37,texture is streaked
stained,37,texture is texture
stained,37,texture is texture
stained,37,texture is texture and creased
stained,37,texture is texture and has a chipped surface
stained,37,texture is texture and peeling
stained,37,texture is texture and uneven
stained,37,texture is texture with a dark color
stained,37,texture is thin
stained,37,texture is typically rough and uneven
stained,37,texture is uneven
stained,37,texture is uneven and has a lot of bumps
stained,37,texture is uneven and has a rough surface
stained,37,texture is unique
stained,37,texture is usually rough or texture
stained,37,texture is very absorbent
stained,37,texture is very dry
stained,37,texture is very glossy
stained,37,"texture is very irregular, with no clear pattern"
stained,37,texture is very rough
stained,37,texture is wet and slimy
stained,37,texture is wet and soggy
stained,37,texture looks like it has been texture with a dark liquid
stained,37,texture looks like it has been through a lot of wear and tear
stained,37,texture looks like it was texture from top to bottom
stained,37,texture looks like it was texture with a dark liquid
stained,37,texture looks like it was texture with a light liquid
stained,37,texture may be smooth or texture depending on the type of stain
stained,37,"texture may have a texture or glossy finish, depending on the type of stain"
stained,37,texture of stain is texture and uneven
stained,37,texture texture
stained,37,texture texture characterized by a series of dark and light splotches
stained,37,texture texture is a dark brown color
stained,37,"texture texture is often an indication of dirt, grime, or other substances that have been"
stained,37,texture texture is often found on walls or other surfaces that are not regularly cleaned
stained,37,texture texture looks like it has a lot of history
stained,37,texture texture looks like it has a lot of personality
stained,37,texture texture looks like it has been around the block
stained,37,texture texture looks like it has been around the world
stained,37,texture texture looks like it has been through a lot
stained,37,texture texture looks like it has been through a lot of wear and tear
stained,37,texture texture looks like it has been through everything and come out the other side
stained,37,texture texture looks like it has been through the ringer
stained,37,texture texture looks like it has been through the wringer
stained,37,texture texture looks like it has been to hell and back
stained,37,texture texture looks like it has been to the ends of the earth
stained,37,texture texture looks like it has been up and down
stained,37,texture texture looks like it has been used a lot
stained,37,texture texture looks like it has been used and abused
stained,37,texture texture looks like it has been well-loved
stained,37,texture texture looks like it is very old
stained,37,"texture texture made up of many small, dark spots"
stained,37,texture would likely not be suitable for use in any type of finished product
stained,37,textured surface
stained,37,the center of the texture is texture with the dark liquid
stained,37,there are areas where the color is darker and areas where it is lighter
stained,37,there are no distinct patterns or shapes within the stain
stained,37,there are slight variations in the intensity of the stain
stained,37,there are some spaces between them
stained,37,there may be raised areas or bumps
stained,37,thick and has a lot of texture
stained,37,thin and has a lot of curves
stained,37,thin and has a lot of texture
stained,37,transparent
stained,37,uneven color
stained,37,uniform throughout
stained,37,unique
stained,37,unique and beautiful addition to any home
stained,37,unique and eye-catching
stained,37,usually darker than the surrounding area
stained,37,variations in the color
stained,37,variegated appearance
stained,37,vary in size and shape
stained,37,versatile and versatile tool for designers
stained,37,very deep color
stained,37,very difficult to remove from clothing
stained,37,very dry
stained,37,very hard to clean
stained,37,very oily to the touch
stained,37,very smooth and feels like silk
stained,37,very texture
stained,37,very texture
stained,37,very thin
stained,37,very thin and flimsy
stained,37,vintage feel to it
stained,37,visually interesting effect
stained,37,warm and inviting
stained,37,warm quality to it
stained,37,"warm, inviting feeling"
stained,37,"warm, inviting hue"
stained,37,wavy and has a textured surface
stained,37,with some curves and angles
stained,37,wood-like appearance
stained,37,would look stunning paired with gold or cream
stratified,38,a type of sedimentary rock that has a layered or texture appearance
stratified,38,absorbs color
stratified,38,all parallel to each other
stratified,38,allows for the
stratified,38,also curved or interlocking
stratified,38,also found in some metamorphic rocks
stratified,38,arranged in a parallel fashion
stratified,38,arranged in a regular pattern
stratified,38,arranged in a variety of patterns
stratified,38,arranged in an irregular pattern
stratified,38,arranged parallel to one another
stratified,38,artificial texture can be created through the process of lamination
stratified,38,at the bottom
stratified,38,at the top
stratified,38,beautiful
stratified,38,beige
stratified,38,below the more felsic layers
stratified,38,blue
stratified,38,bottom layer is a tan color
stratified,38,bottom layer is usually the most dense and heavily-compacted
stratified,38,brittle or flexible
stratified,38,broken or unbroken
stratified,38,can be used in many different ways
stratified,38,"change over time, as the layers are slowly eroded"
stratified,38,changes in the
stratified,38,characterized by its layered or
stratified,38,"characterized by its layers, or strata"
stratified,38,characterized by layers of different materials that have been fused together
stratified,38,characterized by layers of different minerals that have been deposited in a regular fashion
stratified,38,"classic, timeless look"
stratified,38,color can also be affected by the presence of other minerals
stratified,38,color can also change over time
stratified,38,color can also vary depending on the amount of carbon dioxide that is present
stratified,38,color can also vary depending on the amount of minerals that are present
stratified,38,color can also vary depending on the amount of oxygen that is present
stratified,38,color can also vary depending on the amount of pressure that is being applied
stratified,38,color can also vary depending on the amount of water that is present
stratified,38,color can also vary depending on the temperature of the environment
stratified,38,color can be affected by the amount of time that the rock has been exposed to the air
stratified,38,color can be affected by the amount of water that is present in the rock
stratified,38,color can be affected by the type of environment that the rock is found in
stratified,38,color can be affected by the type of weathering that has occurred
stratified,38,color can vary depending on the type of sediments that are used to form the layers
stratified,38,color is a dark gray
stratified,38,color is a dark white
stratified,38,color is a light black
stratified,38,color is a light brown
stratified,38,color is a light gray
stratified,38,color is black
stratified,38,color is brown
stratified,38,color is dark black
stratified,38,color is dark brown
stratified,38,color is green
stratified,38,color is light brown
stratified,38,color is perfect for any mood
stratified,38,color is perfect for any project
stratified,38,color is perfect for any season
stratified,38,color is pink
stratified,38,color is reddish brown
stratified,38,color is tan
stratified,38,color is uniform throughout
stratified,38,color is usually a light brown
stratified,38,color is usually caused by the presence of iron oxide
stratified,38,color is very unique
stratified,38,color is white
stratified,38,color of texture texture can also vary depending on the amount of time that the sediment has been
stratified,38,color of texture texture can also vary depending on the type of rock that is being deposited
stratified,38,color of texture texture can be affected by the amount of pressure that is applied to the rock
stratified,38,color of texture texture can be affected by the type of sediment that is present in the rock
stratified,38,color of texture texture can vary depending on the type of sediment that is being deposited
stratified,38,"color of texture texture can vary, depending on the type of sedimentary particles that make up"
stratified,38,color of the texture texture can vary depending on the type of rock
stratified,38,color will not change over time
stratified,38,colors are evenly distributed throughout the texture
stratified,38,colors are very bold and intense
stratified,38,colors are very bright and cheerful
stratified,38,colors are very bright and vibrant
stratified,38,colors are very calming and soothing
stratified,38,colors are very dark and mysterious
stratified,38,colors are very soft and delicate
stratified,38,colors are very well blended together
stratified,38,"colors of the individual layers in a texture texture can also vary, depending on the minerals"
stratified,38,colors of the layers in a texture texture can provide clues about the history of the
stratified,38,colors seem to be layered on top of each other
stratified,38,"comes from the latin word for ""layer"", which is ""stratum""."
stratified,38,common feature of many rocks
stratified,38,common type of sedimentary rock texture
stratified,38,"composed of large, flat sheets of rock"
stratified,38,consistent appearance
stratified,38,contain fossils or other features
stratified,38,continuous or discontinuous
stratified,38,created by the deposition of material onto a surface over time
stratified,38,dark beige
stratified,38,darker layers being below the lighter layers
stratified,38,decorative or architectural purposes
stratified,38,deeper layers being below the shallower layers
stratified,38,depths
stratified,38,determine the environment in which it was formed
stratified,38,determine the order in which they were formed
stratified,38,diagnostic feature of metamorphic rocks
stratified,38,differences in the composition of the layers
stratified,38,"different ages, or they may be of different origins"
stratified,38,different chemical composition
stratified,38,different color than one with limestone layers
stratified,38,different colors
stratified,38,different colors in it
stratified,38,different colors or composed of different materials
stratified,38,"different colors, depending on the minerals present"
stratified,38,"different colors, depending on the type of rock that they are made of"
stratified,38,different densities
stratified,38,different grain size
stratified,38,different hardness
stratified,38,different humidity levels
stratified,38,different layers of material having different colors or textures
stratified,38,different materials
stratified,38,"different materials, such as different minerals or different types of rock"
stratified,38,"different materials, such as sand and rock"
stratified,38,different minerals
stratified,38,different minerals crystallizing from a magma
stratified,38,different minerals in the layers often have different colors
stratified,38,different opacity
stratified,38,different origins
stratified,38,different patterns
stratified,38,different shapes
stratified,38,different sizes
stratified,38,"different sizes, thicknesses, or compositions"
stratified,38,"different temperatures, and may be of different pressures"
stratified,38,different textures
stratified,38,"different textures, such as smooth and rough"
stratified,38,different thicknesses
stratified,38,different types of rock
stratified,38,difficult to identify in a rock
stratified,38,distinct appearance with three different colors
stratified,38,each layer having a
stratified,38,each layer having a different composition
stratified,38,each layer having a different thickness
stratified,38,easy to clean and maintain
stratified,38,fascinating example of the complexity of the natural world
stratified,38,faster-settling minerals create the top layer
stratified,38,finer-grained layers being below the coarser-grained layers
stratified,38,form when sedimentary rocks are subjecte
stratified,38,formed by the action of wind or water
